store_id,store,itemId,baseId,labelId,itemCategoryId,itemCategoryName,species,itemName,alias,labelOrderNo,baseOrderNo,itemOrderNo,stateTypeCode,stateDesc,raisedTypeCode,raisedDesc,originTypeCode,originDesc,regionTypeCode,regionDesc,unitTypeCode,unitDesc,sizeTypeCode,sizeDesc,sizeCriteria,quality,orderNo,priceDate,salesUnitQuantity,finalPrice,originPrice,discountPrice,discountRatio
0000001385,순천만상회,199,490,148,42,멍게/해삼류,,멍게,우렁쉥이,31092,4,0,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,24,2025-01-14,1,0,20000,0,0
0000001385,순천만상회,5563,1446,443,42,멍게/해삼류,,해삼,,31086,2,0,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI254,남해,UNIT003,g,SIZE000,없음,,,25,2025-01-14,400,0,7500,0,0
0000001385,순천만상회,2136,1133,354,41,조개/전복류,,전복,,31083,4,5,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE004,소,16~20미,,28,2025-01-14,4,0,2500,0,0
0000001385,순천만상회,2134,1133,354,41,조개/전복류,,전복,,31083,4,9,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE005,중,12~13미,,28,2025-01-14,3,0,3340,0,0
0000001385,순천만상회,5455,877,264,41,조개/전복류,,석굴,석화,31082,1,1907,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,29,2025-01-14,1,0,5000,0,0
0000001385,순천만상회,20150,11550,250,41,조개/전복류,,삼배체굴,,31081,0,0,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,30,2025-01-14,1,0,15000,0,0
0000001385,순천만상회,3932,1289,390,41,조개/전복류,,참소라,,31076,0,2726,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE008,특대,2~5마리,,32,2025-01-14,1,0,25000,0,0
0000001385,순천만상회,169,13,2,41,조개/전복류,,가리비,,31057,0,1,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE005,중,,,34,2025-01-14,1,0,25000,0,0
0000001385,순천만상회,1838,1459,450,41,조개/전복류,,홍가리비,단풍가리비,31054,0,0,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,37,2025-01-14,1,0,12000,0,0
0000001385,순천만상회,2390,534,166,41,조개/전복류,,모시조개,,31047,0,2,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,,,38,2025-01-14,1,0,18000,0,0
0000001385,순천만상회,2549,626,190,41,조개/전복류,,바지락,,31036,3,1363,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE000,없음,,,41,2025-01-14,1,0,8000,0,0
0000001385,순천만상회,2044,669,197,41,조개/전복류,,백합,,31032,1,1,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,,,42,2025-01-14,1,0,25000,0,0
0000001385,순천만상회,2140,670,197,41,조개/전복류,,백합,,31032,3,1,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE005,중,,,43,2025-01-14,1,0,10000,0,0
0000001385,순천만상회,188,839,254,41,조개/전복류,,새꼬막,,31029,1,1842,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,,,44,2025-01-14,1,0,10000,0,0
0000001385,순천만상회,1033,1417,437,41,조개/전복류,,피조개,피꼬막,31028,1,1,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,,,45,2025-01-14,1,0,8000,0,0
0000001385,순천만상회,960,1367,420,41,조개/전복류,,키조개,,31020,1,2,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE006,대,,,46,2025-01-14,1,0,7000,0,0
0000001385,순천만상회,2970,1054,326,41,조개/전복류,,왕우럭조개,,31019,1,2221,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE000,없음,,,48,2025-01-14,1,0,25000,0,0
0000000829,국제수산,2,184,49,38,생선/횟감,,광어,,31279,0,2,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI255,제주,UNIT002,kg,SIZE005,중,1~2kg미만,,0,2025-01-14,1,0,30000,0,0
0000000829,국제수산,3,184,49,38,생선/횟감,,광어,,31279,0,3,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI255,제주,UNIT002,kg,SIZE006,대,2~3kg미만,,0,2025-01-14,1,0,35000,0,0
0000000829,국제수산,62,1264,386,38,생선/횟감,,참돔,,31277,1,2652,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,2~3kg미만,,1,2025-01-14,1,0,35000,0,0
0000000829,국제수산,54,1266,386,38,생선/횟감,,참돔,,31277,1,2658,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE006,대,2~3kg미만,,2,2025-01-14,1,0,35000,0,0
0000000829,국제수산,100,994,310,38,생선/횟감,,연어,,31276,0,0,STAT007,선어,RAIS002,양식,ORIG002,수입산,REGI023,노르웨이,UNIT003,g,SIZE000,없음,,순살,3,2025-01-14,600,0,6670,0,0
0000000829,국제수산,3770,643,192,38,생선/횟감,,방어,,31263,0,3,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI252,동해,UNIT002,kg,SIZE006,대,8~10kg미만,,5,2025-01-14,1,0,40000,0,0
0000000829,국제수산,53,283,87,38,생선/횟감,,농어,,31258,0,2,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE006,대,2~3kg미만,,7,2025-01-14,1,0,35000,0,0
0000000829,국제수산,653,108,30,38,생선/횟감,,강도다리,,31252,0,2,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,1kg이상,,10,2025-01-14,1,0,40000,0,0
0000000829,국제수산,91,291,90,38,생선/횟감,,능성어,,31227,0,624,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,2~2.5kg미만,,12,2025-01-14,1,0,80000,0,0
0000001078,전라도수산,2,184,49,38,생선/횟감,,광어,,31279,0,2,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI255,제주,UNIT002,kg,SIZE005,중,1~2kg미만,,0,2025-01-14,1,0,30000,0,0
0000001078,전라도수산,3,184,49,38,생선/횟감,,광어,,31279,0,3,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI255,제주,UNIT002,kg,SIZE006,대,2~3kg미만,,0,2025-01-14,1,0,35000,0,0
0000001078,전라도수산,561,184,49,38,생선/횟감,,광어,,31279,0,4,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI255,제주,UNIT002,kg,SIZE008,특대,3~4kg미만,,0,2025-01-14,1,0,35000,0,0
0000001078,전라도수산,1514,186,49,38,생선/횟감,,광어,,31279,1,3,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI259,완도,UNIT002,kg,SIZE006,대,2~3kg미만,,0,2025-01-14,1,0,35000,0,0
0000001078,전라도수산,1515,186,49,38,생선/횟감,,광어,,31279,1,4,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI259,완도,UNIT002,kg,SIZE008,특대,3~4kg미만,,0,2025-01-14,1,0,35000,0,0
0000001078,전라도수산,62,1264,386,38,생선/횟감,,참돔,,31277,1,2652,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,2~3kg미만,,0,2025-01-14,1,0,35000,0,0
0000001078,전라도수산,1427,1264,386,38,생선/횟감,,참돔,,31277,1,2653,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE008,특대,3kg이상,,0,2025-01-14,1,0,35000,0,0
0000001078,전라도수산,54,1266,386,38,생선/횟감,,참돔,,31277,1,2658,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE006,대,2~3kg미만,,0,2025-01-14,1,0,35000,0,0
0000001078,전라도수산,1467,1266,386,38,생선/횟감,,참돔,,31277,1,2659,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE008,특대,3kg이상,,0,2025-01-14,1,0,35000,0,0
0000001078,전라도수산,100,994,310,38,생선/횟감,,연어,,31276,0,0,STAT007,선어,RAIS002,양식,ORIG002,수입산,REGI023,노르웨이,UNIT003,g,SIZE000,없음,,순살,0,2025-01-14,700,0,6430,0,0
0000001078,전라도수산,3770,643,192,38,생선/횟감,,방어,,31263,0,3,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI252,동해,UNIT002,kg,SIZE006,대,8~10kg미만,,0,2025-01-14,1,0,45000,0,0
0000001078,전라도수산,52,283,87,38,생선/횟감,,농어,,31258,0,1,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE005,중,1~2kg미만,,0,2025-01-14,1,0,30000,0,0
0000001078,전라도수산,53,283,87,38,생선/횟감,,농어,,31258,0,2,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE006,대,2~3kg미만,,0,2025-01-14,1,0,30000,0,0
0000001078,전라도수산,2928,292,90,38,생선/횟감,,능성어,,31227,1,629,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE008,특대,2.5kg 이상,,0,2025-01-14,1,0,75000,0,0
0000001156,노들수산,13,457,138,39,게/새우류,,레드 킹크랩,,31157,0,2,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE005,중,2~3kg미만,A급(살수율80%이상),0,2025-01-13,1,0,110000,0,0
0000001156,노들수산,1652,457,138,39,게/새우류,,레드 킹크랩,,31157,0,3,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE006,대,3~4kg미만,A급(살수율80%이상),0,2025-01-13,1,0,110000,0,0
0000001156,노들수산,2404,321,96,39,게/새우류,,대게,,31153,0,2,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE005,중,1~1.2kg미만,A급(살수율80%이상),1,2025-01-13,1,0,80000,0,0
0000001156,노들수산,17,321,96,39,게/새우류,,대게,,31153,0,3,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE006,대,1.2~1.5kg미만,A급(살수율80%이상),1,2025-01-13,1,0,80000,0,0
0000001156,노들수산,1306,321,96,39,게/새우류,,대게,,31153,0,4,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE008,특대,1.5kg이상,A급(살수율80%이상),1,2025-01-13,1,0,80000,0,0
0000001156,노들수산,927,449,137,39,게/새우류,,랍스터,바닷가재,31148,0,1,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI196,캐나다,UNIT002,kg,SIZE004,소,1~2kg미만,A급(살수율80%이상),2,2025-01-13,1,0,70000,0,0
0000001156,노들수산,928,449,137,39,게/새우류,,랍스터,바닷가재,31148,0,2,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI196,캐나다,UNIT002,kg,SIZE005,중,2~3kg미만,A급(살수율80%이상),2,2025-01-13,1,0,70000,0,0
0000001156,노들수산,1415,449,137,39,게/새우류,,랍스터,바닷가재,31148,0,3,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI196,캐나다,UNIT002,kg,SIZE006,대,3~4kg미만,A급(살수율80%이상),2,2025-01-13,1,0,70000,0,0
0000001156,노들수산,5094,1547,475,39,게/새우류,,흰다리새우,활새우,31132,4,6,STAT003,냉동,RAIS002,양식,ORIG002,수입산,REGI151,에콰도르,UNIT002,kg,SIZE005,중,30마리 내외,,6,2025-01-13,1,0,30000,0,0
0000001156,노들수산,2783,767,227,39,게/새우류,,블랙타이거새우,,31130,0,2,STAT003,냉동,RAIS002,양식,ORIG002,수입산,REGI056,말레이시아,UNIT002,kg,SIZE005,중,15마리내외,,9,2025-01-13,1,0,35000,0,0
0000001156,노들수산,3428,1375,421,39,게/새우류,,타이거새우,킹타이거새우,31129,1,2889,STAT003,냉동,RAIS001,자연산,ORIG002,수입산,REGI251,원양,UNIT002,kg,SIZE008,특대,,,10,2025-01-13,1,0,70000,0,0
0000001156,노들수산,213,261,80,43,낙지/문어류,,낙지,,31101,0,2,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE005,중,,,14,2025-01-13,1,0,10000,0,0
0000001156,노들수산,214,261,80,43,낙지/문어류,,낙지,,31101,0,3,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE006,대,,,14,2025-01-13,1,0,15000,0,0
0000001156,노들수산,519,263,80,43,낙지/문어류,,낙지,,31101,1,1,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI183,중국,UNIT017,마리,SIZE004,소,,,15,2025-01-13,2,0,5000,0,0
0000001156,노들수산,208,112,31,42,멍게/해삼류,,개불,,31093,0,208,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE000,없음,,,16,2025-01-13,2,0,5000,0,0
0000001156,노들수산,200,493,148,42,멍게/해삼류,,멍게,우렁쉥이,31092,0,0,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,17,2025-01-13,1,0,15000,0,0
0000001156,노들수산,199,490,148,42,멍게/해삼류,,멍게,우렁쉥이,31092,4,0,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,18,2025-01-13,1,0,20000,0,0
0000001156,노들수산,5563,1446,443,42,멍게/해삼류,,해삼,,31086,2,0,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI254,남해,UNIT003,g,SIZE000,없음,,,20,2025-01-13,400,0,6250,0,0
0000001156,노들수산,5547,1509,459,42,멍게/해삼류,,홍해삼,,31085,1,3195,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI254,남해,UNIT003,g,SIZE000,없음,,,22,2025-01-13,400,0,10000,0,0
0000001156,노들수산,1462,1132,354,41,조개/전복류,,전복,,31083,0,5,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,15~16미,,23,2025-01-13,1,0,40000,0,0
0000001156,노들수산,196,1132,354,41,조개/전복류,,전복,,31083,0,11,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,9~10미,,23,2025-01-13,1,0,50000,0,0
0000001156,노들수산,1297,1132,354,41,조개/전복류,,전복,,31083,0,14,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE008,특대,6~7미,,23,2025-01-13,1,0,80000,0,0
0000001156,노들수산,5455,877,264,41,조개/전복류,,석굴,석화,31082,1,1907,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,25,2025-01-13,1,0,5000,0,0
0000001156,노들수산,20150,11550,250,41,조개/전복류,,삼배체굴,,31081,0,0,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,26,2025-01-13,1,0,15000,0,0
0000001156,노들수산,5466,225,66,41,조개/전복류,,깐굴,,31078,1,1,STAT007,선어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,중굴,27,2025-01-13,400,0,3750,0,0
0000001156,노들수산,577,1289,390,41,조개/전복류,,참소라,,31076,0,2724,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,11~15마리,,28,2025-01-13,1,0,20000,0,0
0000001156,노들수산,171,1289,390,41,조개/전복류,,참소라,,31076,0,2725,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,6~10마리,,28,2025-01-13,1,0,25000,0,0
0000001156,노들수산,3932,1289,390,41,조개/전복류,,참소라,,31076,0,2726,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE008,특대,2~5마리,,28,2025-01-13,1,0,25000,0,0
0000001156,노들수산,1217,13,2,41,조개/전복류,,가리비,,31057,0,2,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE006,대,,,30,2025-01-13,1,0,25000,0,0
0000001156,노들수산,1838,1459,450,41,조개/전복류,,홍가리비,단풍가리비,31054,0,0,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,33,2025-01-13,1,0,15000,0,0
0000001156,노들수산,2391,534,166,41,조개/전복류,,모시조개,,31047,0,1,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,,,34,2025-01-13,1,0,20000,0,0
0000001156,노들수산,825,667,197,41,조개/전복류,,백합,,31032,0,2,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,,,38,2025-01-13,1,0,25000,0,0
0000001156,노들수산,1739,668,197,41,조개/전복류,,백합,,31032,2,1,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE005,중,,,39,2025-01-13,1,0,10000,0,0
0000001156,노들수산,182,1366,420,41,조개/전복류,,키조개,,31020,0,2,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE006,대,,,40,2025-01-13,1,0,10000,0,0
0000001220,신안군횟집,2,184,49,38,생선/횟감,,광어,,31279,0,2,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI255,제주,UNIT002,kg,SIZE005,중,1~2kg미만,,0,2025-01-14,1,0,29000,0,0
0000001220,신안군횟집,3,184,49,38,생선/횟감,,광어,,31279,0,3,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI255,제주,UNIT002,kg,SIZE006,대,2~3kg미만,,0,2025-01-14,1,0,37000,0,0
0000001220,신안군횟집,561,184,49,38,생선/횟감,,광어,,31279,0,4,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI255,제주,UNIT002,kg,SIZE008,특대,3~4kg미만,,0,2025-01-14,1,0,42000,0,0
0000001220,신안군횟집,1513,186,49,38,생선/횟감,,광어,,31279,1,2,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI259,완도,UNIT002,kg,SIZE005,중,1~2kg미만,,1,2025-01-14,1,0,29000,0,0
0000001220,신안군횟집,1514,186,49,38,생선/횟감,,광어,,31279,1,3,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI259,완도,UNIT002,kg,SIZE006,대,2~3kg미만,,1,2025-01-14,1,0,37000,0,0
0000001220,신안군횟집,1515,186,49,38,생선/횟감,,광어,,31279,1,4,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI259,완도,UNIT002,kg,SIZE008,특대,3~4kg미만,,1,2025-01-14,1,0,42000,0,0
0000001220,신안군횟집,5905,1064,332,38,생선/횟감,,우럭,,31278,0,2,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,1~1.5kg미만,,3,2025-01-14,1,0,35000,0,0
0000001220,신안군횟집,55,1266,386,38,생선/횟감,,참돔,,31277,1,2657,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE005,중,1~2kg미만,,4,2025-01-14,1,0,33000,0,0
0000001220,신안군횟집,54,1266,386,38,생선/횟감,,참돔,,31277,1,2658,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE006,대,2~3kg미만,,4,2025-01-14,1,0,37000,0,0
0000001220,신안군횟집,1467,1266,386,38,생선/횟감,,참돔,,31277,1,2659,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE008,특대,3kg이상,,4,2025-01-14,1,0,40000,0,0
0000001220,신안군횟집,100,994,310,38,생선/횟감,,연어,,31276,0,0,STAT007,선어,RAIS002,양식,ORIG002,수입산,REGI023,노르웨이,UNIT003,g,SIZE000,없음,,순살,5,2025-01-14,600,0,6670,0,0
0000001220,신안군횟집,1410,389,117,38,생선/횟감,,돌돔,줄돔,31275,0,842,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE005,중,1~2kg미만,,6,2025-01-14,1,0,110000,0,0
0000001220,신안군횟집,63,389,117,38,생선/횟감,,돌돔,줄돔,31275,0,843,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE006,대,2~3kg미만,,6,2025-01-14,1,0,140000,0,0
0000001220,신안군횟집,5631,79,24,38,생선/횟감,,감성돔,,31274,0,129,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE005,중,1~2kg미만,,7,2025-01-14,1,0,55000,0,0
0000001220,신안군횟집,5630,79,24,38,생선/횟감,,감성돔,,31274,0,130,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE006,대,2~3kg미만,,7,2025-01-14,1,0,65000,0,0
0000001220,신안군횟집,3849,658,192,38,생선/횟감,,방어,,31263,9,2,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE005,중,4~8kg미만,,8,2025-01-14,1,0,55000,0,0
0000001220,신안군횟집,3850,658,192,38,생선/횟감,,방어,,31263,9,3,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE006,대,8~10kg미만,,8,2025-01-14,1,0,65000,0,0
0000001220,신안군횟집,3769,643,192,38,생선/횟감,,방어,,31263,0,2,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI252,동해,UNIT002,kg,SIZE005,중,4~8kg미만,,9,2025-01-14,1,0,45000,0,0
0000001220,신안군횟집,3770,643,192,38,생선/횟감,,방어,,31263,0,3,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI252,동해,UNIT002,kg,SIZE006,대,8~10kg미만,,9,2025-01-14,1,0,60000,0,0
0000001220,신안군횟집,3771,643,192,38,생선/횟감,,방어,,31263,0,4,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI252,동해,UNIT002,kg,SIZE008,특대,10kg이상,,9,2025-01-14,1,0,70000,0,0
0000001220,신안군횟집,53,283,87,38,생선/횟감,,농어,,31258,0,2,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE006,대,2~3kg미만,,10,2025-01-14,1,0,35000,0,0
0000001220,신안군횟집,844,283,87,38,생선/횟감,,농어,,31258,0,3,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE008,특대,3kg이상,,10,2025-01-14,1,0,42000,0,0
0000001220,신안군횟집,1158,29,7,38,생선/횟감,,가숭어,"참숭어, 밀치",31256,1,43,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,1~2kg미만,,11,2025-01-14,1,0,30000,0,0
0000001220,신안군횟집,87,29,7,38,생선/횟감,,가숭어,"참숭어, 밀치",31256,1,44,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,2kg이상,,11,2025-01-14,1,0,35000,0,0
0000001220,신안군횟집,1113,723,212,38,생선/횟감,,보리숭어,"개숭어,숭어",31255,1,1580,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,1~2kg미만,,12,2025-01-14,1,0,30000,0,0
0000001220,신안군횟집,90,723,212,38,생선/횟감,,보리숭어,"개숭어,숭어",31255,1,1581,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,2kg이상,,12,2025-01-14,1,0,35000,0,0
0000001220,신안군횟집,131,108,30,38,생선/횟감,,강도다리,,31252,0,1,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,500g~1kg미만,,13,2025-01-14,1,0,40000,0,0
0000001220,신안군횟집,653,108,30,38,생선/횟감,,강도다리,,31252,0,2,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,1kg이상,,13,2025-01-14,1,0,50000,0,0
0000001220,신안군횟집,1223,378,114,38,생선/횟감,,돌가자미,돌도다리,31251,1,813,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,1~2kg미만,,14,2025-01-14,1,0,45000,0,0
0000001220,신안군횟집,2926,292,90,38,생선/횟감,,능성어,,31227,1,627,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE005,중,1.5~2kg미만,,15,2025-01-14,1,0,70000,0,0
