날짜,실제수온,예상수온,편차
2021-08-15,26.3,28.113879983679894,-1.8138799836798931
2021-08-16,26.2,28.21387998367989,-2.0138799836798924
2021-08-17,26.3,28.313879983679893,-2.0138799836798924
2021-08-18,26.9,28.313879983679893,-1.4138799836798945
2021-08-19,26.6,28.147213317013225,-1.5472133170132238
2021-08-20,26.7,28.180546650346557,-1.4805466503465574
2021-08-21,26.5,28.38054665034656,-1.8805466503465595
2021-08-22,26.4,28.047213317013227,-1.6472133170132288
2021-08-23,26.5,25.680546650346557,0.8194533496534433
2021-08-24,26.5,25.247213317013223,1.2527866829867769
2021-08-25,26.3,25.147213317013225,1.1527866829867754
2021-08-26,26.7,25.78054665034656,0.9194533496534376
2021-08-27,26.9,25.380546650346556,1.5194533496534426
2021-08-28,27.2,25.147213317013225,2.052786682986774
2021-08-29,27.6,25.247213317013223,2.3527866829867783
2021-08-30,27.9,25.547213317013227,2.352786682986771
2021-08-31,28.0,26.21387998367989,1.7861200163201083
2021-09-01,27.8,26.147213317013225,1.6527866829867754
2021-09-02,27.7,26.21387998367989,1.4861200163201076
2021-09-03,27.8,26.247213317013223,1.5527866829867776
2021-09-04,27.7,25.980546650346557,1.7194533496534419
2021-09-29,25.7,24.647213317013225,1.052786682986774
2021-09-30,25.6,24.480546650346557,1.119453349653444
2021-10-01,25.1,24.313879983679893,0.7861200163201083
2021-10-02,25.3,24.21387998367989,1.086120016320109
2021-10-03,25.3,24.347213317013225,0.9527866829867762
2021-10-04,25.4,24.180546650346557,1.2194533496534419
2021-10-05,25.7,24.113879983679894,1.5861200163201055
2021-10-06,25.8,24.01387998367989,1.7861200163201119
2021-10-07,26.1,24.01387998367989,2.0861200163201126
2021-10-08,26.3,23.847213317013225,2.452786682986776
2021-10-09,26.2,23.680546650346557,2.5194533496534426
2021-10-10,26.1,23.58054665034656,2.5194533496534426
2021-11-06,21.6,21.547213317013227,0.052786682986774025
2021-11-07,21.0,21.180546650346557,-0.1805466503465567
2021-11-08,20.8,20.61387998367989,0.18612001632011044
2021-11-09,20.3,20.41387998367989,-0.11387998367989027
2021-11-10,20.1,20.68054665034656,-0.5805466503465588
2021-11-11,20.5,20.21387998367989,0.2861200163201083
2021-11-12,20.2,19.847213317013225,0.35278668298677474
2021-11-13,20.0,19.480546650346557,0.5194533496534426
2021-11-14,20.0,19.513879983679892,0.4861200163201076
2021-11-15,19.3,19.58054665034656,-0.2805466503465581
2021-11-16,19.0,19.51387998367989,-0.5138799836798889
2021-11-17,19.1,19.58054665034656,-0.4805466503465574
2021-11-18,19.7,19.847213317013225,-0.14721331701322526
2021-11-19,19.8,20.013879983679892,-0.2138799836798917
2021-11-20,19.7,19.980546650346557,-0.2805466503465581
2021-11-21,20.1,19.847213317013225,0.25278668298677687
2021-11-22,19.9,20.11387998367989,-0.2138799836798917
2021-11-23,19.7,19.647213317013225,0.052786682986774025
2021-11-24,19.7,19.647213317013225,0.052786682986774025
2021-11-25,19.8,20.08054665034656,-0.2805466503465581
2021-11-26,19.9,20.013879983679892,-0.11387998367989383
2021-11-27,20.0,19.747213317013223,0.25278668298677687
2021-11-28,19.2,19.61387998367989,-0.413879983679891
2021-11-29,18.8,19.047213317013227,-0.24721331701322669
2021-11-30,19.1,18.51387998367989,0.5861200163201126
2021-12-01,19.0,18.847213317013225,0.15278668298677545
2021-12-02,19.5,19.247213317013227,0.2527866829867733
2021-12-03,20.0,19.397213317013225,0.6027866829867747
2021-12-04,19.9,19.297213317013224,0.6027866829867747
2021-12-05,19.8,19.397213317013225,0.40278668298677545
2021-12-06,19.8,19.797213317013224,0.002786682986776867
2021-12-07,19.6,19.647213317013225,-0.04721331701322384
2021-12-08,19.4,19.547213317013224,-0.14721331701322526
2021-12-09,19.2,19.147213317013225,0.052786682986774025
2021-12-10,19.1,19.047213317013227,0.052786682986774025
2021-12-11,19.0,18.91387998367989,0.08612001632010902
2021-12-12,18.8,18.847213317013225,-0.04721331701322384
2021-12-13,18.7,19.047213317013227,-0.3472133170132281
2021-12-14,18.7,19.013879983679892,-0.3138799836798931
2021-12-15,18.6,18.747213317013223,-0.1472133170132217
2021-12-16,18.6,18.68054665034656,-0.08054665034655883
2021-12-17,18.4,18.547213317013227,-0.14721331701322882
2021-12-18,18.2,18.480546650346557,-0.2805466503465581
2021-12-19,18.2,18.747213317013223,-0.5472133170132238
2021-12-20,18.2,18.58054665034656,-0.38054665034655955
2021-12-21,18.2,18.38054665034656,-0.18054665034656026
2021-12-22,18.1,18.247213317013223,-0.1472133170132217
2021-12-23,18.1,18.047213317013227,0.052786682986774025
2021-12-24,18.5,18.097213317013225,0.40278668298677545
2021-12-25,18.2,17.813879983679893,0.3861200163201062
2021-12-26,18.0,17.813879983679893,0.18612001632010688
2021-12-27,18.0,17.747213317013223,0.25278668298677687
2021-12-28,18.0,17.71387998367989,0.2861200163201083
2021-12-29,17.9,17.58054665034656,0.31945334965343974
2021-12-30,17.7,17.397213317013225,0.302786682986774
2021-12-31,17.4,17.313879983679893,0.08612001632010546
2022-01-01,17.2,18.38929044186637,-1.189290441866369
2022-01-02,17.2,18.222623775199704,-1.0226237751997047
2022-01-03,17.1,18.155957108533034,-1.0559571085330326
2022-01-04,17.0,18.089290441866368,-1.0892904418663676
2022-01-05,16.9,18.055957108533036,-1.1559571085330376
2022-01-06,16.8,17.98929044186637,-1.189290441866369
2022-01-07,16.7,17.9226237751997,-1.2226237751997004
2022-01-08,16.6,17.855957108533037,-1.2559571085330354
2022-01-09,16.6,17.755957108533035,-1.155957108533034
2022-01-10,16.7,17.655957108533034,-0.9559571085330347
2022-01-11,16.5,17.689290441866365,-1.1892904418663655
2022-01-12,16.6,17.655957108533034,-1.0559571085330326
2022-01-13,16.5,17.589290441866368,-1.0892904418663676
2022-01-14,16.4,17.48929044186637,-1.0892904418663711
2022-01-15,16.4,17.4226237751997,-1.0226237751997012
2022-01-16,16.3,17.322623775199702,-1.0226237751997012
2022-01-17,16.2,17.222623775199704,-1.0226237751997047
2022-01-18,16.1,17.289290441866367,-1.1892904418663655
2022-01-19,16.0,17.322623775199702,-1.3226237751997019
2022-01-20,15.8,17.38929044186637,-1.5892904418663676
2022-01-21,15.9,17.48929044186637,-1.5892904418663694
2022-01-22,15.9,17.5226237751997,-1.6226237751997008
2022-01-23,15.9,17.589290441866368,-1.6892904418663672
2022-01-24,15.8,17.589290441866368,-1.7892904418663669
2022-01-25,15.9,17.38929044186637,-1.489290441866368
2022-01-26,15.8,17.222623775199704,-1.4226237751997033
2022-01-27,15.8,17.255957108533035,-1.4559571085330347
2022-01-28,15.6,17.18929044186637,-1.5892904418663694
2022-01-29,15.5,17.122623775199703,-1.6226237751997026
2022-01-30,15.4,17.122623775199703,-1.7226237751997022
2022-01-31,15.4,17.255957108533035,-1.855957108533035
2022-02-01,15.2,17.18929044186637,-1.9892904418663697
2022-02-02,15.2,17.155957108533034,-1.9559571085330347
2022-02-03,15.1,17.122623775199703,-2.022623775199703
2022-02-04,15.0,17.055957108533036,-2.055957108533036
2022-02-05,14.9,16.98929044186637,-2.0892904418663694
2022-02-06,14.8,16.95595710853304,-2.1559571085330376
2022-02-07,14.8,16.9226237751997,-2.122623775199699
2022-02-08,14.8,16.7226237751997,-1.9226237751996997
2022-02-09,14.9,16.7226237751997,-1.8226237751997
2022-02-10,15.0,16.655957108533038,-1.6559571085330376
2022-02-11,15.0,16.622623775199706,-1.6226237751997061
2022-02-12,15.1,16.6226237751997,-1.5226237751996994
2022-02-13,15.1,16.655957108533038,-1.555957108533038
2022-02-14,15.0,16.822623775199702,-1.8226237751997019
2022-02-15,14.7,16.822623775199702,-2.1226237751997026
2022-02-16,14.6,16.7226237751997,-2.122623775199701
2022-02-17,14.6,16.6226237751997,-2.0226237751996994
2022-02-18,14.6,16.555957108533036,-1.9559571085330365
2022-02-19,14.5,16.6226237751997,-2.122623775199699
2022-02-20,14.4,16.589290441866368,-2.1892904418663672
2022-02-21,14.3,16.522623775199705,-2.222623775199704
2022-02-22,14.2,16.489290441866366,-2.289290441866367
2022-02-23,14.2,16.455957108533035,-2.2559571085330354
2022-02-24,14.1,16.522623775199705,-2.422623775199705
2022-02-25,14.1,16.422623775199703,-2.3226237751997036
2022-02-26,14.1,16.355957108533033,-2.2559571085330337
2022-02-27,14.1,16.28929044186637,-2.189290441866371
2022-02-28,14.0,16.255957108533032,-2.255957108533032
2022-03-01,14.0,16.255957108533032,-2.255957108533032
2022-03-02,13.9,16.2226237751997,-2.3226237751997
2022-03-03,13.7,16.28929044186637,-2.589290441866371
2022-03-04,13.7,16.322623775199702,-2.6226237751997026
2022-03-05,13.7,16.28929044186637,-2.589290441866371
2022-03-06,13.6,16.255957108533032,-2.6559571085330322
2022-03-07,13.6,16.1226237751997,-2.5226237751996994
2022-03-08,13.7,16.255957108533032,-2.5559571085330326
2022-03-09,13.7,16.255957108533032,-2.5559571085330326
2022-03-10,13.8,16.28929044186637,-2.4892904418663697
2022-03-11,14.0,16.255957108533032,-2.255957108533032
2022-03-12,14.4,16.122623775199703,-1.7226237751997022
2022-03-13,14.5,16.2226237751997,-1.7226237751997004
2022-03-14,14.5,16.122623775199703,-1.6226237751997026
2022-03-15,14.5,16.155957108533038,-1.6559571085330376
2022-03-16,14.7,16.155957108533038,-1.4559571085330383
2022-03-17,14.3,16.172623775199703,-1.8726237751997026
2022-03-18,14.7,16.2226237751997,-1.5226237751997012
2022-03-19,14.3,16.322623775199702,-2.022623775199701
2022-03-20,14.0,16.322623775199702,-2.322623775199702
2022-03-21,14.4,16.2226237751997,-1.8226237751997
2022-03-22,14.8,16.155957108533038,-1.3559571085330369
2022-03-23,15.0,16.155957108533038,-1.1559571085330376
2022-03-24,15.8,16.422623775199703,-0.6226237751997026
2022-03-25,15.1,16.18929044186637,-1.0892904418663694
2022-03-26,15.0,16.2226237751997,-1.2226237751997004
2022-03-27,14.7,16.28929044186637,-1.5892904418663711
2022-03-28,14.9,16.322623775199702,-1.4226237751997015
2022-03-29,15.0,16.389290441866372,-1.3892904418663719
2022-03-30,15.3,16.572623775199702,-1.2726237751997012
2022-03-31,15.1,16.489290441866366,-1.3892904418663665
2022-04-01,15.7,16.622623775199706,-0.9226237751997068
2022-04-02,15.9,16.555957108533036,-0.6559571085330358
2022-04-03,15.7,16.4726237751997,-0.7726237751997012
2022-04-04,15.9,16.422623775199703,-0.5226237751997029
2022-04-05,15.9,16.68929044186637,-0.7892904418663687
2022-04-06,16.3,16.922623775199703,-0.6226237751997026
2022-04-07,16.3,16.9726237751997,-0.6726237751996997
2022-04-08,16.8,17.0226237751997,-0.22262377519970045
2022-04-09,16.7,16.88929044186637,-0.189290441866369
2022-04-10,17.0,16.7726237751997,0.22737622480029884
2022-04-11,17.4,16.822623775199702,0.5773762248002967
2022-04-12,17.6,16.855957108533037,0.7440428914669646
2022-04-13,17.8,16.95595710853304,0.8440428914669624
2022-04-14,17.1,16.78929044186637,0.310709558133631
2022-04-15,17.0,16.855957108533037,0.14404289146696314
2022-04-16,16.9,17.0226237751997,-0.12262377519970258
2022-04-17,16.8,17.322623775199702,-0.5226237751997012
2022-04-18,16.7,17.055957108533036,-0.35595710853303686
2022-04-19,16.7,17.122623775199703,-0.4226237751997033
2022-04-20,16.8,17.189290441866365,-0.38929044186636474
2022-04-21,16.9,17.422623775199703,-0.5226237751997047
2022-04-22,17.0,17.48929044186637,-0.4892904418663697
2022-04-23,17.1,17.4226237751997,-0.3226237751996983
2022-04-24,18.4,17.38929044186637,1.0107095581336303
2022-04-25,18.3,17.48929044186637,0.810709558133631
2022-04-26,17.5,17.122623775199703,0.3773762248002974
2022-04-27,17.8,17.289290441866367,0.5107095581336338
2022-04-28,18.3,17.355957108533037,0.9440428914669639
2022-04-29,18.4,17.555957108533033,0.844042891466966
2022-04-30,18.5,17.48929044186637,1.0107095581336303
2022-05-01,18.5,17.455957108533035,1.0440428914669653
2022-05-02,18.8,17.38929044186637,1.4107095581336324
2022-05-03,18.7,17.555957108533036,1.1440428914669631
2022-05-04,18.6,17.589290441866368,1.0107095581336338
2022-05-05,18.6,17.955957108533035,0.6440428914669667
2022-05-06,18.7,17.68929044186637,1.0107095581336303
2022-05-07,18.9,17.9226237751997,0.9773762248002988
2022-05-08,18.4,17.88929044186637,0.5107095581336303
2022-05-09,18.3,17.855957108533037,0.44404289146696385
2022-05-10,18.3,17.822623775199702,0.47737622480029884
2022-05-11,18.3,17.955957108533035,0.344042891466966
2022-05-12,18.8,18.189290441866365,0.6107095581336353
2022-05-13,19.0,18.455957108533035,0.5440428914669653
2022-05-14,19.0,18.722623775199704,0.277376224800296
2022-05-15,18.8,18.955957108533035,-0.15595710853303402
2022-05-16,18.7,19.0226237751997,-0.32262377519970187
2022-05-17,18.7,19.0226237751997,-0.32262377519970187
2022-05-18,19.1,18.9226237751997,0.17737622480030169
2022-05-19,19.1,19.155957108533034,-0.055957108533032596
2022-05-20,19.1,18.855957108533037,0.24404289146696456
2022-05-21,19.1,18.822623775199702,0.27737622480029955
2022-05-22,19.2,19.055957108533036,0.14404289146696314
2022-05-23,19.6,19.28929044186637,0.310709558133631
2022-05-24,19.5,19.555957108533036,-0.05595710853303615
2022-05-25,19.9,19.955957108533035,-0.05595710853303615
2022-05-26,19.6,19.755957108533035,-0.15595710853303402
2022-05-27,19.8,19.5226237751997,0.27737622480029955
2022-05-28,19.7,19.322623775199702,0.3773762248002974
2022-05-29,20.0,19.5226237751997,0.47737622480029884
2022-05-30,19.9,19.822623775199702,0.07737622480029671
2022-05-31,20.1,19.9226237751997,0.17737622480030169
2022-06-01,20.0,20.089290441866368,-0.08929044186636759
2022-06-02,20.6,20.289290441866367,0.31070955813363454
2022-06-03,21.1,20.689290441866365,0.41070955813363597
2022-06-04,21.1,20.822623775199702,0.27737622480029955
2022-06-05,20.9,21.48929044186637,-0.5892904418663711
2022-06-06,20.7,21.555957108533036,-0.8559571085330369
2022-06-07,21.1,21.0226237751997,0.07737622480030026
2022-06-08,20.9,21.18929044186637,-0.28929044186637043
2022-06-09,20.7,21.48929044186637,-0.7892904418663704
2022-06-10,20.7,21.4226237751997,-0.7226237751997004
2022-06-11,20.9,21.689290441866365,-0.7892904418663669
2022-06-12,21.1,21.98929044186637,-0.8892904418663683
2022-06-13,20.9,22.089290441866368,-1.189290441866369
2022-06-14,20.8,22.222623775199704,-1.4226237751997033
2022-06-15,21.0,22.189290441866365,-1.1892904418663655
2022-06-16,21.3,22.222623775199704,-0.9226237751997033
2022-06-17,21.6,22.222623775199704,-0.6226237751997026
2022-06-18,22.1,22.4226237751997,-0.3226237751996983
2022-06-19,22.6,22.555957108533036,0.04404289146696527
2022-06-20,22.9,23.0226237751997,-0.12262377519970258
2022-06-21,22.8,23.38929044186637,-0.5892904418663676
2022-06-22,23.0,23.155957108533034,-0.15595710853303402
2022-06-23,23.1,23.322623775199702,-0.22262377519970045
2022-06-24,23.0,23.689290441866365,-0.6892904418663655
2022-06-25,23.4,23.589290441866368,-0.189290441866369
2022-06-26,23.6,23.622623775199703,-0.022623775199701157
2022-06-27,24.0,23.88929044186637,0.1107095581336317
2022-06-28,24.8,24.322623775199702,0.47737622480029884
2022-06-29,25.3,24.28929044186637,1.0107095581336303
2022-06-30,25.7,24.089290441866368,1.6107095581336317
2022-07-01,26.2,23.855957108533033,2.344042891466966
2022-07-02,26.6,23.9226237751997,2.6773762248003017
2022-07-03,26.7,23.855957108533033,2.844042891466966
2022-07-04,26.6,23.855957108533033,2.744042891466968
2022-07-05,27.5,24.0226237751997,3.477376224800299
2022-07-06,27.7,24.222623775199704,3.4773762248002953
2022-07-07,27.9,24.322623775199702,3.5773762248002967
2022-07-08,27.9,24.28929044186637,3.610709558133628
2022-07-09,28.0,24.555957108533036,3.444042891466964
2022-07-10,28.2,24.622623775199703,3.5773762248002967
2022-07-11,28.1,24.822623775199702,3.2773762248002996
2022-07-12,28.4,25.189290441866365,3.210709558133633
2022-07-13,28.5,25.7726237751997,2.727376224800299
2022-07-14,28.3,25.772623775199705,2.527376224800296
2022-07-15,27.9,25.9726237751997,1.9273762248002981
2022-07-16,27.0,26.055957108533036,0.9440428914669639
2022-07-17,27.3,25.722623775199704,1.5773762248002967
2022-07-18,27.4,25.822623775199702,1.5773762248002967
2022-07-19,26.8,25.855957108533033,0.9440428914669674
2022-07-20,26.4,25.655957108533034,0.7440428914669646
2022-07-21,26.8,25.88929044186637,0.9107095581336324
2022-07-22,26.3,26.0226237751997,0.27737622480029955
2022-07-23,26.6,26.155957108533034,0.4440428914669674
2022-07-24,27.2,26.055957108533036,1.1440428914669631
2022-07-25,27.5,25.722623775199704,1.777376224800296
2022-07-26,27.6,25.155957108533034,2.4440428914669674
2022-07-27,27.8,26.055957108533033,1.7440428914669681
2022-07-28,28.3,26.4226237751997,1.877376224800301
2022-07-29,28.4,26.855957108533033,1.5440428914669653
2022-07-30,28.2,27.389290441866365,0.8107095581336345
2022-07-31,28.6,27.95595710853304,0.6440428914669631
2022-08-01,28.7,28.4226237751997,0.27737622480029955
2022-08-02,28.7,28.755957108533035,-0.05595710853303615
2022-08-03,29.0,28.48929044186637,0.5107095581336303
2022-08-04,29.4,28.45595710853304,0.9440428914669603
2022-08-05,29.5,28.589290441866368,0.9107095581336324
2022-08-06,29.9,28.722623775199704,1.1773762248002946
2022-08-07,30.0,28.722623775199704,1.277376224800296
2022-08-08,29.8,28.822623775199702,0.9773762248002988
2022-08-09,29.8,28.555957108533036,1.2440428914669646
2022-08-10,29.8,28.5226237751997,1.2773762248002996
2022-08-11,29.8,28.45595710853304,1.3440428914669624
2022-08-12,29.8,28.689290441866365,1.1107095581336353
2022-08-13,29.9,28.78929044186637,1.1107095581336281
2022-08-14,29.9,28.5226237751997,1.3773762248002974
2022-08-15,29.7,28.4226237751997,1.2773762248002996
2022-08-16,29.0,28.5226237751997,0.47737622480029884
2022-08-17,28.8,28.689290441866365,0.11070955813363526
2022-08-18,28.6,29.055957108533036,-0.4559571085330347
2022-08-19,28.3,28.9226237751997,-0.622623775199699
2022-08-20,28.2,28.98929044186637,-0.7892904418663704
2022-08-21,28.3,28.95595710853304,-0.6559571085330376
2022-08-22,29.3,28.88929044186637,0.4107095581336324
2022-08-23,29.7,28.98929044186637,0.7107095581336296
2022-08-24,29.7,28.95595710853304,0.744042891466961
2022-08-25,29.7,28.589290441866368,1.1107095581336317
2022-08-26,29.5,28.78929044186637,0.7107095581336296
2022-08-27,29.2,27.889290441866365,1.3107095581336345
2022-08-28,28.9,27.322623775199702,1.5773762248002967
2022-08-29,28.6,27.322623775199702,1.2773762248002996
2022-08-30,29.0,27.555957108533036,1.4440428914669639
2022-08-31,28.9,28.0226237751997,0.8773762248002974
2022-09-01,28.3,27.9226237751997,0.377376224800301
2022-09-02,28.2,27.622623775199703,0.5773762248002967
2022-09-03,27.5,27.622623775199703,-0.12262377519970258
2022-09-04,27.2,27.4226237751997,-0.22262377519970045
2022-09-05,26.5,26.7726237751997,-0.27262377519970116
2022-09-06,26.4,26.4726237751997,-0.07262377519970187
2022-09-07,26.1,25.672623775199703,0.42737622480029813
2022-09-08,26.4,25.322623775199702,1.0773762248002967
2022-09-09,26.6,25.322623775199702,1.2773762248002996
2022-09-10,26.3,25.922623775199703,0.3773762248002974
2022-09-11,26.2,26.2226237751997,-0.022623775199701157
2022-09-12,26.1,25.672623775199703,0.42737622480029813
2022-09-13,26.1,25.572623775199702,0.5273762248002996
2022-09-14,24.8,26.072623775199702,-1.2726237751997012
2022-09-15,24.1,26.122623775199703,-2.022623775199701
2022-09-16,24.8,26.2226237751997,-1.4226237751996997
2022-09-17,25.2,26.072623775199702,-0.8726237751997026
2022-09-18,24.2,26.2226237751997,-2.022623775199701
2022-09-19,25.7,26.322623775199702,-0.6226237751997026
2022-09-20,25.2,26.422623775199703,-1.222623775199704
2022-09-21,24.8,26.072623775199702,-1.2726237751997012
2022-09-22,25.1,25.672623775199703,-0.5726237751997019
2022-09-23,24.8,25.772623775199705,-0.972623775199704
2022-09-24,24.0,25.4726237751997,-1.4726237751997004
2022-09-25,23.7,25.4726237751997,-1.7726237751997012
2022-09-26,24.0,25.322623775199702,-1.3226237751997019
2022-09-27,24.0,25.4726237751997,-1.4726237751997004
2022-09-28,23.8,25.2226237751997,-1.4226237751996997
2022-09-29,24.0,25.855957108533033,-1.8559571085330333
2022-09-30,23.9,25.855957108533033,-1.9559571085330347
2022-10-01,23.7,25.655957108533034,-1.9559571085330347
2022-10-02,23.8,25.689290441866365,-1.8892904418663647
2022-10-03,24.3,25.755957108533035,-1.4559571085330347
2022-10-04,24.2,25.755957108533035,-1.5559571085330361
2022-10-05,24.0,25.822623775199702,-1.8226237751997019
2022-10-06,23.2,25.95595710853304,-2.755957108533039
2022-10-07,22.6,25.98929044186637,-3.3892904418663683
2022-10-08,21.8,25.95595710853304,-4.155957108533038
2022-10-09,22.0,25.855957108533033,-3.8559571085330333
2022-10-10,22.6,25.822623775199702,-3.2226237751997004
2022-10-11,23.2,25.072623775199702,-1.8726237751997026
2022-10-12,22.5,24.9726237751997,-2.4726237751997004
2022-10-13,21.8,24.622623775199703,-2.822623775199702
2022-10-14,21.6,24.1226237751997,-2.5226237751996976
2022-10-15,21.8,23.922623775199703,-2.1226237751997026
2022-10-16,21.4,24.122623775199703,-2.722623775199704
2022-10-17,21.1,24.322623775199702,-3.2226237751997004
2022-10-18,21.2,23.9726237751997,-2.772623775199701
2022-10-19,21.8,24.0226237751997,-2.2226237751997004
2022-10-20,23.0,23.672623775199703,-0.6726237751997033
2022-10-21,22.9,23.072623775199702,-0.1726237751997033
2022-10-22,23.1,22.172623775199703,0.9273762248002981
2022-10-23,22.3,22.7226237751997,-0.42262377519969974
2022-10-24,21.7,22.572623775199702,-0.8726237751997026
2022-10-25,21.1,22.7726237751997,-1.6726237751996997
2022-10-26,22.2,23.2226237751997,-1.0226237751997012
2022-10-27,22.7,23.172623775199703,-0.472623775199704
2022-10-28,22.5,22.922623775199703,-0.4226237751997033
2022-10-29,21.5,22.522623775199705,-1.0226237751997047
2022-10-30,21.8,22.022623775199705,-0.222623775199704
2022-10-31,21.6,22.2226237751997,-0.622623775199699
2022-11-01,20.0,22.322623775199702,-2.322623775199702
2022-11-02,19.6,22.372623775199703,-2.772623775199701
2022-11-03,22.0,22.2726237751997,-0.27262377519970116
2022-11-04,21.9,22.622623775199703,-0.722623775199704
2022-11-05,21.8,22.7226237751997,-0.9226237751996997
2022-11-06,21.1,22.9226237751997,-1.8226237751996983
2022-11-07,20.9,22.4226237751997,-1.5226237751997012
2022-11-08,21.1,21.9226237751997,-0.8226237751996983
2022-11-09,21.1,21.48929044186637,-0.3892904418663683
2022-11-10,20.7,21.622623775199703,-0.9226237751997033
2022-11-11,20.7,21.222623775199704,-0.5226237751997047
2022-11-12,21.3,20.955957108533035,0.344042891466966
2022-11-13,21.5,20.355957108533037,1.1440428914669631
2022-11-14,21.5,20.4226237751997,1.0773762248003003
2022-11-15,21.6,20.155957108533034,1.4440428914669674
2022-11-16,21.2,20.122623775199703,1.0773762248002967
2022-11-17,21.7,20.222623775199704,1.4773762248002953
2022-11-18,19.9,20.722623775199704,-0.8226237751997054
2022-11-19,19.8,20.95595710853304,-1.1559571085330376
2022-11-20,20.1,20.789290441866367,-0.6892904418663655
2022-11-21,20.4,20.68929044186637,-0.28929044186637043
2022-11-22,20.5,20.9226237751997,-0.42262377519969974
2022-11-23,20.8,20.722623775199704,0.07737622480029671
2022-11-24,20.8,20.589290441866368,0.21070955813363312
2022-11-25,20.7,20.789290441866367,-0.08929044186636759
2022-11-26,20.7,20.789290441866367,-0.08929044186636759
2022-11-27,20.7,20.68929044186637,0.010709558133630281
2022-11-28,20.7,20.289290441866367,0.4107095581336324
2022-11-29,20.5,19.68929044186637,0.810709558133631
2022-11-30,20.2,19.322623775199702,0.8773762248002974
2022-12-01,20.6,19.48929044186637,1.1107095581336317
2022-12-02,20.7,19.672623775199703,1.027376224800296
2022-12-03,21.4,19.9726237751997,1.4273762248002981
2022-12-04,21.1,19.922623775199703,1.1773762248002981
2022-12-05,20.4,20.172623775199703,0.2273762248002953
2022-12-06,20.2,20.522623775199705,-0.3226237751997054
2022-12-07,20.0,20.372623775199703,-0.3726237751997026
2022-12-08,20.0,20.2726237751997,-0.27262377519970116
2022-12-09,20.2,19.9726237751997,0.22737622480029884
2022-12-10,19.6,20.055957108533036,-0.4559571085330347
2022-12-11,19.6,19.9226237751997,-0.3226237751996983
2022-12-12,19.2,19.755957108533035,-0.5559571085330361
2022-12-13,19.2,19.9226237751997,-0.7226237751997004
2022-12-14,18.8,19.98929044186637,-1.189290441866369
2022-12-15,19.4,19.722623775199704,-0.3226237751997054
2022-12-16,19.0,19.655957108533034,-0.655957108533034
2022-12-17,18.9,19.455957108533035,-0.5559571085330361
2022-12-18,18.4,19.222623775199704,-0.8226237751997054
2022-12-19,18.4,19.38929044186637,-0.9892904418663697
2022-12-20,18.7,19.255957108533035,-0.5559571085330361
2022-12-21,18.4,19.089290441866368,-0.689290441866369
2022-12-22,18.2,18.95595710853304,-0.755957108533039
2022-12-23,18.2,18.9226237751997,-0.7226237751997004
2022-12-24,18.1,19.172623775199703,-1.0726237751997019
2022-12-25,18.4,18.9226237751997,-0.5226237751997012
2022-12-26,18.3,18.855957108533037,-0.5559571085330361
2022-12-27,18.0,18.855957108533037,-0.8559571085330369
2022-12-28,17.6,18.9226237751997,-1.3226237751996983
2022-12-29,17.5,18.789290441866367,-1.2892904418663669
2022-12-30,17.6,18.6226237751997,-1.0226237751996976
2022-12-31,17.4,18.355957108533033,-0.9559571085330347
2023-01-01,17.3,18.549228128255685,-1.2492281282556839
2023-01-02,17.2,18.482561461589018,-1.2825614615890188
2023-01-03,17.2,18.382561461589017,-1.1825614615890174
2023-01-04,17.2,18.28256146158902,-1.0825614615890196
2023-01-05,17.4,18.249228128255684,-0.8492281282556853
2023-01-06,17.4,18.21589479492235,-0.8158947949223503
2023-01-07,17.2,18.11589479492235,-0.9158947949223517
2023-01-08,17.2,18.049228128255685,-0.8492281282556853
2023-01-09,17.1,17.91589479492235,-0.8158947949223503
2023-01-10,17.1,17.849228128255685,-0.7492281282556839
2023-01-11,17.1,17.71589479492235,-0.6158947949223474
2023-01-12,17.0,17.682561461589017,-0.6825614615890174
2023-01-13,17.1,17.61589479492235,-0.5158947949223496
2023-01-14,17.0,17.549228128255685,-0.5492281282556846
2023-01-15,16.8,17.515894794922353,-0.7158947949223524
2023-01-16,16.7,17.449228128255683,-0.7492281282556839
2023-01-17,16.7,17.349228128255685,-0.649228128255686
2023-01-18,16.6,17.382561461589017,-0.7825614615890153
2023-01-19,16.6,17.349228128255685,-0.7492281282556839
2023-01-20,16.5,17.382561461589017,-0.8825614615890167
2023-01-21,16.4,17.549228128255685,-1.149228128255686
2023-01-22,16.3,17.515894794922353,-1.2158947949223524
2023-01-23,16.3,17.549228128255685,-1.2492281282556839
2023-02-18,15.4,16.649228128255686,-1.2492281282556856
2023-02-19,15.3,16.649228128255682,-1.3492281282556817
2023-03-05,15.6,16.049228128255685,-0.4492281282556849
2023-03-06,15.5,15.982561461589018,-0.48256146158901814
2023-03-07,15.4,15.949228128255685,-0.5492281282556846
2023-03-08,15.3,16.049228128255685,-0.7492281282556839
2023-03-09,15.3,16.11589479492235,-0.8158947949223503
2023-03-10,15.5,16.149228128255686,-0.649228128255686
2023-03-11,15.8,16.182561461589017,-0.3825614615890167
2023-03-12,15.5,16.11589479492235,-0.615894794922351
2023-03-13,15.2,16.349228128255685,-1.149228128255686
2023-03-14,15.1,16.16589479492235,-1.065894794922352
2023-03-15,15.2,16.28256146158902,-1.0825614615890196
2023-03-16,15.2,16.31589479492235,-1.115894794922351
