store_id,store,name,menu_id,menu,price,discount,unit_value,unit
0000001286,진로수산,봄도다리세꼬시회,4521,소(2인),50000,0,,
0000001286,진로수산,봄도다리세꼬시회,4683,중(2~3인),70000,0,,
0000001286,진로수산,봄도다리세꼬시회,4842,대(3~4인),90000,0,,
0000001286,진로수산,봄도다리세꼬시회,5004,특대(4~5인),110000,0,,
0000001286,진로수산,봄도다리세꼬시회,5162,왕특대(5~6인),120000,0,,
0000001286,진로수산,완도광어회,23731,소(2인),45000,0,,
0000001286,진로수산,완도광어회,23736,중(2~3인),68000,0,,
0000001286,진로수산,완도광어회,23742,대(3~4인),85000,0,,
0000001286,진로수산,완도광어회,23747,특대(4~5인),110000,0,,
0000001286,진로수산,완도광어회,23755,왕특대(5~6인),120000,0,,
0000001286,진로수산,숭어회,23951,소(2인),38000,0,,
0000001286,진로수산,숭어회,23954,중(2~3인),58000,0,,
0000001286,진로수산,숭어회,23956,대(3~4인),70000,0,,
0000001286,진로수산,숭어회,23958,특대(4~5인),80000,0,,
0000001286,진로수산,숭어회,23961,왕특대(5~6인),100000,0,,
0000001286,진로수산,연어회(매운탕제공X),23975,소(2인),40000,0,,
0000001286,진로수산,연어회(매운탕제공X),23977,중(2~3인),60000,0,,
0000001286,진로수산,연어회(매운탕제공X),23979,대(3~4인),75000,0,,
0000001286,진로수산,연어회(매운탕제공X),23980,특대(4~5인),88000,0,,
0000001286,진로수산,자연산대광어회,12411,소(1~2인),50000,0,,
0000001286,진로수산,자연산대광어회,12508,중(2~3인),70000,0,,
0000001286,진로수산,자연산대광어회,12614,대(3~4인),90000,0,,
0000001286,진로수산,자연산대광어회,12720,특대(4~5인),110000,0,,
0000001286,진로수산,자연산대광어회,26402,왕특대(5~6인),130000,0,,
0000001286,진로수산,봄도다리회,2029,소(2인),55000,0,,
0000001286,진로수산,봄도다리회,2201,중(2~3인),75000,0,,
0000001286,진로수산,봄도다리회,2376,대(3~4인),105000,0,,
0000001286,진로수산,봄도다리회,2549,특대(4~5인),125000,0,,
0000001286,진로수산,봄도다리회,2723,왕특대(5~6인),140000,0,,
0000001286,진로수산,자연산 등가시치회(꼬랑치),21018,중(2~3인),80000,0,,
0000001286,진로수산,바다의귀족 벵에돔회,21047,소(2인),80000,0,,
0000001286,진로수산,바다의귀족 벵에돔회,21077,중(2~3인),120000,0,,
0000001286,진로수산,바다의귀족 벵에돔회,21107,대(3~4인),160000,0,,
0000001286,진로수산,바다의귀족 벵에돔회,21134,특대(4~5인),200000,0,,
0000001286,진로수산,바다의귀족 벵에돔회,21158,왕특대(5~6인),240000,0,,
0000001286,진로수산,봄도다리반반회,3729,소(2인),55000,0,,
0000001286,진로수산,봄도다리반반회,3891,중(2~3인),75000,0,,
0000001286,진로수산,봄도다리반반회,4052,대(3~4인),98000,0,,
0000001286,진로수산,봄도다리반반회,4213,특대(4~5인),120000,0,,
0000001286,진로수산,봄도다리반반회,4368,왕특대(5~6인),135000,0,,
0000001286,진로수산,명품 줄돔회,21311,소(2인),80000,0,,
0000001286,진로수산,명품 줄돔회,21332,중(2~3인),120000,0,,
0000001286,진로수산,명품 줄돔회,21353,대(3~4인),160000,0,,
0000001286,진로수산,명품 줄돔회,21378,특대(4~5인),200000,0,,
0000001286,진로수산,명품 줄돔회,21402,왕특대(5~6인),240000,0,,
0000001286,진로수산,참다랑어 참치배꼽살,13899,소(2인),90000,0,,
0000001286,진로수산,참다랑어 참치배꼽살,14000,중(2~3인),135000,0,,
0000001286,진로수산,참다랑어 참치배꼽살,14090,대(3~4인),180000,0,,
0000001286,진로수산,참다랑어 참치배꼽살,14187,특대(4~5인),230000,0,,
0000001286,진로수산,참다랑어 참치배꼽살,14282,왕특대(5~6인),270000,0,,
0000001286,진로수산,참다랑어 참치뱃살,14376,소(2인),75000,0,,
0000001286,진로수산,참다랑어 참치뱃살,14475,중(2~3인),100000,0,,
0000001286,진로수산,참다랑어 참치뱃살,14573,대(3~4인),135000,0,,
0000001286,진로수산,참다랑어 참치뱃살,14667,특대(4~5인),160000,0,,
0000001286,진로수산,참다랑어 참치뱃살,14756,왕특대(5~6인),200000,0,,
0000001286,진로수산,싱싱활오징어회,17242,1마리,25000,0,1.0,EACH
0000001286,진로수산,"개불,멍게,낙지,해삼",23985,개불,10000,0,4.0,EACH
0000001286,진로수산,"개불,멍게,낙지,해삼",23986,멍게,15000,0,1.0,KG
0000001286,진로수산,"개불,멍게,낙지,해삼",23989,중국산 낙지(중),10000,0,1.0,EACH
0000001286,진로수산,"개불,멍게,낙지,해삼",23996,해삼,15000,0,200.0,G
0000001286,진로수산,피문어숙회(매운탕제공X),24029,소(2인),35000,0,,
0000001286,진로수산,피문어숙회(매운탕제공X),24031,중(2~3인),45000,0,,
0000001286,진로수산,피문어숙회(매운탕제공X),24032,대(3~4인),65000,0,,
0000001286,진로수산,피문어숙회(매운탕제공X),24033,특대(4~5인),80000,0,,
0000001286,진로수산,모둠조개회세트,23868,소(2인),64000,0,,
0000001286,진로수산,모둠조개회세트,23872,중(3인),86000,0,,
0000001286,진로수산,모둠조개회세트,23873,대(4인),108000,0,,
0000000036,풍양수산,방어회,2080,미니(1인),40000,4000,300.0,G
0000000036,풍양수산,방어회,2250,소(2인),60000,6000,500.0,G
0000000036,풍양수산,방어회,2421,중(2~3인),80000,8000,700.0,G
0000000036,풍양수산,방어회,2597,대(3~4인),100000,10000,900.0,G
0000000036,풍양수산,방어회,45939,특대(4~5인),120000,12000,1100.0,G
0000000036,풍양수산,방어회,45940,왕특대(5~6인),140000,14000,1300.0,G
0000000036,풍양수산,방어모둠스페셜,7127,미니(1인),42000,0,300.0,G
0000000036,풍양수산,방어모둠스페셜,7266,소(2인),65000,0,500.0,G
0000000036,풍양수산,방어모둠스페셜,7409,중(2~3인),85000,0,700.0,G
0000000036,풍양수산,방어모둠스페셜,7554,대(3~4인),105000,0,900.0,G
0000000036,풍양수산,방어모둠스페셜,46014,특대(4~5인),125000,0,1100.0,G
0000000036,풍양수산,방어모둠스페셜,46015,왕특대(5~6인),145000,0,1300.0,G
0000000036,풍양수산,방광돔회,4857,미니(1인),35000,0,300.0,G
0000000036,풍양수산,방광돔회,5015,소(2인),55000,0,500.0,G
0000000036,풍양수산,방광돔회,5176,중(2~3인),75000,0,700.0,G
0000000036,풍양수산,방광돔회,5335,대(3~4인),95000,0,900.0,G
0000000036,풍양수산,방광돔회,45941,특대(4~5인),115000,0,1100.0,G
0000000036,풍양수산,방광돔회,45942,왕특대(5~6인),135000,0,1300.0,G
0000000036,풍양수산,방광연회,5632,미니(1인),35000,0,300.0,G
0000000036,풍양수산,방광연회,5789,소(2인),53000,0,500.0,G
0000000036,풍양수산,방광연회,5941,중(2~3인),73000,0,700.0,G
0000000036,풍양수산,방광연회,6104,대(3~4인),93000,0,900.0,G
0000000036,풍양수산,방광연회,45943,특대(4~5인),113000,0,1100.0,G
0000000036,풍양수산,방광연회,45944,왕특대(5~6인),133000,0,1300.0,G
0000000036,풍양수산,방농돔회,6403,미니(1인),40000,0,300.0,G
0000000036,풍양수산,방농돔회,6543,소(2인),60000,0,500.0,G
0000000036,풍양수산,방농돔회,6681,중(2~3인),80000,0,700.0,G
0000000036,풍양수산,방농돔회,6824,대(3~4인),100000,0,900.0,G
0000000036,풍양수산,방농돔회,45945,특대(4~5인),120000,0,1100.0,G
0000000036,풍양수산,방농돔회,45946,왕특대(5~6인),140000,0,1300.0,G
0000000036,풍양수산,방광회,7809,미니(1인),35000,3000,300.0,G
0000000036,풍양수산,방광회,7951,소(2인),55000,5000,500.0,G
0000000036,풍양수산,방광회,8098,중(2~3인),75000,7000,700.0,G
0000000036,풍양수산,방광회,8245,대(3~4인),95000,9000,900.0,G
0000000036,풍양수산,방광회,45947,특대(4~5인),115000,11000,1100.0,G
0000000036,풍양수산,방광회,45948,왕특대(5~6인),135000,13000,1300.0,G
0000000036,풍양수산,방년회,8501,미니(1인),33000,0,300.0,G
0000000036,풍양수산,방년회,8644,소(2인),50000,0,500.0,G
0000000036,풍양수산,방년회,8784,중(2~3인),70000,0,700.0,G
0000000036,풍양수산,방년회,8916,대(3~4인),90000,0,900.0,G
0000000036,풍양수산,방년회,45949,특대(4~5인),110000,0,1100.0,G
0000000036,풍양수산,방년회,45950,왕특대(5~6인),130000,0,1300.0,G
0000000036,풍양수산,중방어회,9181,미니(1인),30000,0,300.0,G
0000000036,풍양수산,중방어회,9309,소(2인),40000,0,500.0,G
0000000036,풍양수산,중방어회,9432,중(2~3인),60000,0,700.0,G
0000000036,풍양수산,중방어회,9560,대(3~4인),80000,0,900.0,G
0000000036,풍양수산,중방어회,45951,특대(4~5인),100000,0,1100.0,G
0000000036,풍양수산,중방어회,45952,왕특대(5~6인),120000,0,1300.0,G
0000000036,풍양수산,하프굴,49871,1팩(30ps내외),18000,0,0.0,G
0000000036,풍양수산,석굴,23598,여수산,5000,0,1.0,KG
0000000036,풍양수산,석굴,47045,여수산,20000,0,5.0,KG
0000000036,풍양수산,석굴,48750,고흥산,5000,0,1.0,KG
0000000036,풍양수산,석굴,48845,고흥산,23000,0,5.0,KG
0000000036,풍양수산,석굴(10kg),48843,여수산,40000,0,10.0,KG
0000000036,풍양수산,석굴(10kg),48844,고흥산,45000,0,10.0,KG
0000000036,풍양수산,활모둠회,21997,소(2인),45000,0,500.0,G
0000000036,풍양수산,활모둠회,22017,중(2~3인),63000,0,700.0,G
0000000036,풍양수산,활모둠회,22036,대(3~4인),80000,0,900.0,G
0000000036,풍양수산,활모둠회,22051,특대(4~5인),97000,0,1100.0,G
0000000036,풍양수산,활모둠회,41372,왕특대(5~6인),115000,0,1300.0,G
0000000036,풍양수산,대어모둠회,22639,소(2인),55000,0,500.0,G
0000000036,풍양수산,대어모둠회,22654,중(2~3인),75000,0,700.0,G
0000000036,풍양수산,대어모둠회,22667,대(3~4인),95000,0,900.0,G
0000000036,풍양수산,대어모둠회,22679,특대(4~5인),115000,0,1100.0,G
0000000036,풍양수산,대어모둠회,41379,왕특대(5~6인),135000,0,1300.0,G
0000000036,풍양수산,광돔회,22975,소(2인),50000,0,500.0,G
0000000036,풍양수산,광돔회,22986,중(2~3인),70000,0,700.0,G
0000000036,풍양수산,광돔회,22995,대(3~4인),90000,0,900.0,G
0000000036,풍양수산,광돔회,23002,특대(4~5인),110000,0,1100.0,G
0000000036,풍양수산,광돔회,41376,왕특대(5~6인),130000,0,1300.0,G
0000000036,풍양수산,광돔우회,22837,소(2인),48000,0,500.0,G
0000000036,풍양수산,광돔우회,22847,중(2~3인),65000,0,700.0,G
0000000036,풍양수산,광돔우회,22857,대(3~4인),83000,0,900.0,G
0000000036,풍양수산,광돔우회,22866,특대(4~5인),100000,0,1100.0,G
0000000036,풍양수산,광돔우회,41381,왕특대(5~6인),118000,0,1300.0,G
0000000036,풍양수산,광돔연회,23015,소(2인),45000,0,500.0,G
0000000036,풍양수산,광돔연회,23022,중(2~3인),63000,0,700.0,G
0000000036,풍양수산,광돔연회,23034,대(3~4인),80000,0,900.0,G
0000000036,풍양수산,광돔연회,23043,특대(4~5인),97000,0,1100.0,G
0000000036,풍양수산,광돔연회,41375,왕특대(5~6인),115000,0,1300.0,G
0000000036,풍양수산,광우회,22790,소(2인),48000,0,500.0,G
0000000036,풍양수산,광우회,22800,중(2~3인),65000,0,700.0,G
0000000036,풍양수산,광우회,22809,대(3~4인),83000,0,900.0,G
0000000036,풍양수산,광우회,22818,특대(4~5인),100000,0,1100.0,G
0000000036,풍양수산,광우회,41382,왕특대(5~6인),118000,0,1300.0,G
0000000036,풍양수산,농광돔회,22937,소(2인),50000,0,500.0,G
0000000036,풍양수산,농광돔회,22945,중(2~3인),70000,0,700.0,G
0000000036,풍양수산,농광돔회,22953,대(3~4인),90000,0,900.0,G
0000000036,풍양수산,농광돔회,22961,특대(4~5인),110000,0,1100.0,G
0000000036,풍양수산,농광돔회,41380,왕특대(5~6인),130000,0,1300.0,G
0000000036,풍양수산,아나고모둠회,23061,소(2인),48000,0,500.0,G
0000000036,풍양수산,아나고모둠회,23069,중(2~3인),63000,0,700.0,G
0000000036,풍양수산,아나고모둠회,23077,대(3~4인),80000,0,900.0,G
0000000036,풍양수산,아나고모둠회,23089,특대(4~5인),97000,0,1100.0,G
0000000036,풍양수산,아나고모둠회,41373,왕특대(5~6인),115000,0,1300.0,G
0000000036,풍양수산,도다리모둠회,22235,소(2인),50000,0,500.0,G
0000000036,풍양수산,도다리모둠회,22251,중(2~3인),70000,0,700.0,G
0000000036,풍양수산,도다리모둠회,22265,대(3~4인),90000,0,900.0,G
0000000036,풍양수산,도다리모둠회,22280,특대(4~5인),110000,0,1100.0,G
0000000036,풍양수산,도다리모둠회,41374,왕특대(5~6인),130000,0,1300.0,G
0000000036,풍양수산,도도돔회,22314,소(2인),50000,0,500.0,G
0000000036,풍양수산,도도돔회,22332,중(2~3인),70000,0,700.0,G
0000000036,풍양수산,도도돔회,22349,대(3~4인),90000,0,900.0,G
0000000036,풍양수산,도도돔회,22365,특대(4~5인),110000,0,1100.0,G
0000000036,풍양수산,도도돔회,41377,왕특대(5~6인),130000,0,1300.0,G
0000000036,풍양수산,도숭광회,22406,소(2인),45000,0,500.0,G
0000000036,풍양수산,도숭광회,22419,중(2~3인),63000,0,700.0,G
0000000036,풍양수산,도숭광회,22433,대(3~4인),80000,0,900.0,G
0000000036,풍양수산,도숭광회,22450,특대(4~5인),97000,0,1100.0,G
0000000036,풍양수산,도숭광회,41378,왕특대(5~6인),115000,0,1300.0,G
0000000036,풍양수산,광숭회,23112,소(2인),48000,0,500.0,G
0000000036,풍양수산,광숭회,23123,중(2~3인),65000,0,700.0,G
0000000036,풍양수산,광숭회,23133,대(3~4인),83000,0,900.0,G
0000000036,풍양수산,광숭회,23146,특대(4~5인),100000,0,1100.0,G
0000000036,풍양수산,광숭회,41371,왕특대(5~6인),118000,0,1300.0,G
0000000036,풍양수산,광어연어회,23220,소(2인),40000,0,500.0,G
0000000036,풍양수산,광어연어회,23229,중(2~3인),55000,0,700.0,G
0000000036,풍양수산,광어연어회,23240,대(3~4인),70000,0,900.0,G
0000000036,풍양수산,광어연어회,23250,특대(4~5인),85000,0,1100.0,G
0000000036,풍양수산,광어연어회,41370,왕특대(5~6인),100000,0,1300.0,G
0000000036,풍양수산,대광어회,22732,소(2인),50000,0,500.0,G
0000000036,풍양수산,대광어회,22744,중(2~3인),70000,0,700.0,G
0000000036,풍양수산,대광어회,22756,대(3~4인),90000,0,900.0,G
0000000036,풍양수산,대광어회,22770,특대(4~5인),110000,0,1100.0,G
0000000036,풍양수산,대광어회,41368,왕특대(5~6인),130000,0,1300.0,G
0000000036,풍양수산,도다리회,26861,미니(1인),33000,0,300.0,G
0000000036,풍양수산,도다리회,27083,소(2인),50000,0,500.0,G
0000000036,풍양수산,도다리회,27084,중(2~3인),70000,0,700.0,G
0000000036,풍양수산,도다리회,27085,대(3~4인),90000,0,900.0,G
0000000036,풍양수산,도다리회,27086,특대(4~5인),110000,0,1.1,KG
0000000036,풍양수산,도다리회,41363,왕특대(5~6인),130000,0,1.3,KG
0000000036,풍양수산,연어회,23189,미니(1인),22000,0,300.0,G
0000000036,풍양수산,연어회,23194,소(2인),30000,0,500.0,G
0000000036,풍양수산,연어회,23200,중(2~3인),40000,0,700.0,G
0000000036,풍양수산,연어회,23208,대(3~4인),50000,0,900.0,G
0000000036,풍양수산,연어회,23218,특대(4~5인),60000,0,1100.0,G
0000000036,풍양수산,연어회,41367,왕특대(5~6인),70000,0,1300.0,G
0000000036,풍양수산,아나고회,23425,소(1인),20000,0,,
0000000036,풍양수산,아나고회,23432,중(2인),40000,0,,
0000000036,풍양수산,참치모둠회,23266,소(2인),50000,0,,
0000000036,풍양수산,참치모둠회,23271,중(2~3인),70000,0,,
0000000036,풍양수산,참치모둠회,23275,대(3~4인),90000,0,,
0000000036,풍양수산,참치모둠회,23280,특대(4~5인),110000,0,,
0000000036,풍양수산,참치활어모둠회,23302,소(2인),50000,0,,
0000000036,풍양수산,참치활어모둠회,23309,중(2~3인),70000,0,,
0000000036,풍양수산,참치활어모둠회,23316,대(3~4인),90000,0,,
0000000036,풍양수산,참치활어모둠회,23320,특대(4~5인),110000,0,,
0000000036,풍양수산,새우&패류 시리즈,23469,키조개,7000,0,1.0,EACH
0000000036,풍양수산,새우&패류 시리즈,23475,백생합,10000,0,1.0,KG
0000000036,풍양수산,새우&패류 시리즈,23478,참소라,20000,0,1.0,KG
0000000036,풍양수산,새우&패류 시리즈,23482,가리비(대),25000,0,1.0,KG
0000000036,풍양수산,새우&패류 시리즈,23487,홍가리비,10000,0,1.0,KG
0000000036,풍양수산,새우&패류 시리즈,23496,전복(소),2500,0,1.0,EACH
0000000036,풍양수산,새우&패류 시리즈,23501,전복(대),9500,0,1.0,EACH
0000000036,풍양수산,새우&패류 시리즈,23506,흰다리새우(소소),10000,0,500.0,G
0000000036,풍양수산,새우&패류 시리즈,23511,블랙타이거새우(소소),15000,0,500.0,G
0000000036,풍양수산,새우&패류 시리즈,23515,블랙타이거새우(소소),1000,0,1.0,EACH
0000000036,풍양수산,새우&패류 시리즈,23520,블랙타이거새우(대),5000,0,1.0,EACH
0000000036,풍양수산,새우&패류 시리즈,23531,블랙타이거새우(대/박스),90000,0,1.3,KG
0000000036,풍양수산,킹타이거새우,23576,새우(320g~400g내외),25000,0,1.0,EACH
0000000036,풍양수산,해물 시리즈,23544,낙지(국산),10000,0,2.0,EACH
0000000036,풍양수산,해물 시리즈,23552,해삼,25000,0,400.0,G
0000000036,풍양수산,해물 시리즈,23557,개불,10000,0,4.0,EACH
0000000036,풍양수산,해물 시리즈,23561,전복(소),2500,0,1.0,EACH
0000000036,풍양수산,해물 시리즈,23565,전복(대),9500,0,1.0,EACH
0000000036,풍양수산,해물 시리즈,51454,멍게(양식),10000,0,1.0,KG
0000000036,풍양수산,해물모둠회,42149,중,20000,0,,
0000000036,풍양수산,해물모둠회,42150,대,30000,0,,
0000000036,풍양수산,우니(성게알),23397,냉장 1팩(페루산 100g),25000,0,,
0000000036,풍양수산,우니(성게알),33651,냉동 1팩(페루산 100g),25000,0,,
0000000036,풍양수산,국산민물장어,23398,원물(2~3미내외/손질700g내외),45000,0,1.0,KG
0000000036,풍양수산,국산민물장어,23404,원물(1~2미/손질700g내외),43000,0,1.0,KG
0000000045,관보수산,냉동 꽃게,27683,냉동수꽃게(특대/2~3미),20000,0,1.0,KG
0000000045,관보수산,냉동 꽃게,27684,냉동암꽃게(대/3~4미/가을),30000,0,1.0,KG
0000000045,관보수산,냉동 꽃게,27685,냉동암꽃게(대/3~4미/봄),40000,0,1.0,KG
0000000045,관보수산,냉동 흰다리새우,26595,20마리 내외,10000,0,500.0,G
0000000045,관보수산,냉동 흰다리새우,26596,40마리 내외,20000,0,1.0,KG
0000000045,관보수산,참소라,16210,참소라,20000,0,1.0,KG
0000000045,관보수산,가리비,16538,가리비(대),23000,0,1.0,KG
0000000045,관보수산,홍가리비,16648,홍가리비,10000,0,1.0,KG
0000000045,관보수산,모둠조개,16806,모둠조개,10000,0,1.0,KG
0000000045,관보수산,석굴,16944,석굴,5000,0,1.0,KG
0000001281,독도수산,참치회,10078,소(2인),70000,0,500.0,G
0000001281,독도수산,참치회,10203,중(2~3인),90000,0,700.0,G
0000001281,독도수산,참치회,10324,대(3~4인),110000,0,900.0,G
0000001281,독도수산,참치모둠회,10443,소(2인),50000,0,500.0,G
0000001281,독도수산,참치모둠회,10564,중(2~3인),70000,0,700.0,G
0000001281,독도수산,참치모둠회,10695,대(3~4인),90000,0,900.0,G
0000001281,독도수산,대방어도미회,1344,소(2인),55000,0,500.0,G
0000001281,독도수산,대방어도미회,1540,중(2~3인),70000,0,700.0,G
0000001281,독도수산,대방어도미회,1733,대(3~4인),90000,0,900.0,G
0000001281,독도수산,대방어도미회,46218,특대(4~5인),110000,0,1100.0,G
0000001281,독도수산,광우돔회,1944,소(2인),55000,0,500.0,G
0000001281,독도수산,광우돔회,2117,중(2~3인),75000,0,700.0,G
0000001281,독도수산,광우돔회,2287,대(3~4인),95000,0,900.0,G
0000001281,독도수산,대방어모둠회,19341,소(2인),50000,0,500.0,G
0000001281,독도수산,대방어모둠회,19382,중(2~3인),70000,0,700.0,G
0000001281,독도수산,대방어모둠회,19422,대(3~4인),90000,0,900.0,G
0000001281,독도수산,대방어광어회,19463,소(2인),50000,0,500.0,G
0000001281,독도수산,대방어광어회,19505,중(2~3인),70000,0,700.0,G
0000001281,독도수산,대방어광어회,19547,대(3~4인),90000,0,900.0,G
0000001281,독도수산,활모둠회,19590,소(2인),40000,0,500.0,G
0000001281,독도수산,활모둠회,19632,중(2~3인),60000,0,700.0,G
0000001281,독도수산,활모둠회,19676,대(3~4인),80000,0,900.0,G
0000001281,독도수산,고급모둠회,19716,소(2인),50000,0,500.0,G
0000001281,독도수산,고급모둠회,19754,중(2~3인),70000,0,700.0,G
0000001281,독도수산,고급모둠회,41040,대(3~4인),90000,0,900.0,G
0000001281,독도수산,도다리모둠회,20328,소(2인),50000,0,500.0,G
0000001281,독도수산,도다리모둠회,20357,중(2~3인),65000,0,700.0,G
0000001281,독도수산,도다리모둠회,20390,대(3~4인),75000,0,900.0,G
0000001281,독도수산,강도다리숭어회,4409,소(2인),50000,0,500.0,G
0000001281,독도수산,강도다리숭어회,4566,중(2~3인),70000,0,700.0,G
0000001281,독도수산,강도다리숭어회,4723,대(3~4인),90000,0,900.0,G
0000001281,독도수산,광우회,4905,소(2인),40000,0,500.0,G
0000001281,독도수산,광우회,5067,중(2~3인),60000,0,700.0,G
0000001281,독도수산,광우회,5229,대(3~4인),80000,0,900.0,G
0000001281,독도수산,도미광어회,6275,소(2인),50000,0,500.0,G
0000001281,독도수산,도미광어회,6426,중(2~3인),70000,0,700.0,G
0000001281,독도수산,도미광어회,6566,대(3~4인),90000,0,900.0,G
0000001281,독도수산,아나고모둠회,7410,중(2~3인),60000,0,,
0000001281,독도수산,아나고모둠회,7555,대(3~4인),80000,0,,
0000001281,독도수산,대방어회,784,소(2인),55000,0,500.0,G
0000001281,독도수산,대방어회,970,중(2~3인),70000,0,700.0,G
0000001281,독도수산,대방어회,1158,대(3~4인),90000,0,900.0,G
0000001281,독도수산,대방어회,45488,특대(4~5인),110000,0,1100.0,G
0000001281,독도수산,광어회,19791,소(2인),40000,0,500.0,G
0000001281,독도수산,광어회,19824,중(2~3인),60000,0,700.0,G
0000001281,독도수산,광어회,19856,대(3~4인),80000,0,900.0,G
0000001281,독도수산,자연산 광어회,19917,소(2인),50000,0,500.0,G
0000001281,독도수산,자연산 광어회,19952,중(2~3인),70000,0,700.0,G
0000001281,독도수산,자연산 광어회,19990,대(3~4인),90000,0,900.0,G
0000001281,독도수산,도다리세꼬시회,20189,소(2인),40000,0,,
0000001281,독도수산,아나고세꼬시회,20274,소(2인),40000,0,,
0000001281,독도수산,아나고회,20299,대(3~4인),50000,0,,
0000001281,독도수산,숭어회,20424,소(2인),40000,0,500.0,G
0000001281,독도수산,숭어회,20457,중(2~3인),55000,0,700.0,G
0000001281,독도수산,숭어회,20489,대(3~4인),75000,0,900.0,G
0000001281,독도수산,강도다리회,20516,소(2인),50000,0,500.0,G
0000001281,독도수산,강도다리회,20543,중(2~3인),70000,0,700.0,G
0000001281,독도수산,강도다리회,20573,대(3~4인),90000,0,900.0,G
0000001281,독도수산,도다리세꼬시모둠회,3431,중(2~3인),60000,0,,
0000001281,독도수산,도다리세꼬시모둠회,3601,대(3~4인),80000,0,,
0000001281,독도수산,패류시리즈,21858,참소라(대/6~10미),20000,0,1.0,KG
0000001281,독도수산,패류시리즈,21896,모둠조개,10000,0,1.0,KG
0000001281,독도수산,패류시리즈,24660,가리비(대),25000,0,1.0,KG
0000001281,독도수산,독도시원한물회,9066,2~3인,30000,0,,
0000001226,행복수산,대방어회(매운탕X),4563,소(2인),60000,0,500.0,G
0000001226,행복수산,대방어회(매운탕X),4720,중(2~3인),80000,0,700.0,G
0000001226,행복수산,대방어회(매운탕X),4877,대(3~4인),100000,0,900.0,G
0000001226,행복수산,대방어회(매운탕X),5069,특대(4~5인),120000,0,1100.0,G
0000001226,행복수산,대방어회(매운탕X),5306,특특대(5~6인),140000,0,1300.0,G
0000001226,행복수산,행복A_방어모둠회,13222,소(2인),60000,0,500.0,G
0000001226,행복수산,행복A_방어모둠회,13321,중(2~3인),80000,0,700.0,G
0000001226,행복수산,행복A_방어모둠회,13421,대(3~4인),100000,0,900.0,G
0000001226,행복수산,행복A_방어모둠회,13525,특대(4~5인),120000,0,1100.0,G
0000001226,행복수산,행복A_방어모둠회,13695,특특대(5~6인),140000,0,1300.0,G
0000001226,행복수산,행복B_방어모둠회,13823,소(2인),60000,6000,500.0,G
0000001226,행복수산,행복B_방어모둠회,13921,중(2~3인),80000,8000,700.0,G
0000001226,행복수산,행복B_방어모둠회,14018,대(3~4인),100000,10000,900.0,G
0000001226,행복수산,행복B_방어모둠회,14109,특대(4~5인),120000,12000,1100.0,G
0000001226,행복수산,행복B_방어모둠회,14273,특특대(5~6인),140000,14000,1300.0,G
0000001226,행복수산,행복C_방어모둠회,14424,소(2인),60000,0,500.0,G
0000001226,행복수산,행복C_방어모둠회,14521,중(2~3인),80000,0,700.0,G
0000001226,행복수산,행복C_방어모둠회,14620,대(3~4인),100000,0,900.0,G
0000001226,행복수산,행복C_방어모둠회,14713,특대(4~5인),120000,0,1100.0,G
0000001226,행복수산,행복C_방어모둠회,14836,특특대(5~6인),140000,0,1300.0,G
0000001226,행복수산,행복D_방어모둠회,14976,소(2인),60000,0,500.0,G
0000001226,행복수산,행복D_방어모둠회,15066,중(2~3인),80000,0,700.0,G
0000001226,행복수산,행복D_방어모둠회,15159,대(3~4인),100000,0,900.0,G
0000001226,행복수산,행복D_방어모둠회,15244,특대(4~5인),120000,0,1100.0,G
0000001226,행복수산,행복D_방어모둠회,15372,특특대(5~6인),140000,0,1300.0,G
0000001226,행복수산,병어회,47006,미니(1.5인),17000,0,,
0000001226,행복수산,병어회,47036,소(2인),30000,0,,
0000001226,행복수산,서해안 활꽃게,16642,활암꽃게(특대/2~3미),45000,0,1.0,KG
0000001226,행복수산,생물 새우(박스),23349,박스,23000,0,,
0000001226,행복수산,행복오마카세,37515,중(2~3인),80000,0,,
0000001226,행복수산,행복오마카세,37516,대(3~4인),110000,0,,
0000001226,행복수산,행복오마카세,37517,특대(4~5인),140000,0,,
0000001226,행복수산,왕특대전복회(5마리),1112,소(2인),35000,0,,
0000001226,행복수산,알이찬주꾸미숙회,922,2인(500g내외),20000,0,,
0000001226,행복수산,주꾸미,22215,중국산,35000,0,1.0,KG
0000001226,행복수산,양이많은오징어숙회,30789,2마리 내외,22000,0,,
0000001226,행복수산,주꾸미샤브샤브세트,22234,세트(2~3인),60000,0,,
0000001226,행복수산,맑은조개탕,22279,소(1.5인),15000,0,,
0000001226,행복수산,맑은조개탕,22308,중(2~3인),25000,0,,
0000001226,행복수산,오징어,22434,오징어,15000,0,1.0,EACH
0000001226,행복수산,피문어숙회,22542,소(2~3인),40000,0,400.0,G
0000001226,행복수산,낙지탕탕이,23141,국산 산낙지,10000,0,1.0,EACH
0000001226,행복수산,해물 패류 시리즈,23145,홍가리비,10000,0,1.0,KG
0000001226,행복수산,해물 패류 시리즈,23153,전복(소),10000,0,3.0,EACH
0000001226,행복수산,해물 패류 시리즈,23163,개불,10000,0,4.0,EACH
0000001226,행복수산,해물 패류 시리즈,23171,멍게,10000,0,1.0,KG
0000001226,행복수산,해물 패류 시리즈,23187,가리비(대),23000,0,1.0,KG
0000001226,행복수산,해물 패류 시리즈,23215,참소라(대),25000,0,1.0,KG
0000001226,행복수산,해물 패류 시리즈,33924,흰다리새우,13000,0,500.0,G
