date,광어_20대,광어_30대,광어_40대,광어_50대,광어_60대 이상,농어_20대,농어_30대,농어_40대,농어_50대,농어_60대 이상,대게_20대,대게_30대,대게_40대,대게_50대,대게_60대 이상,방어_20대,방어_30대,방어_40대,방어_50대,방어_60대 이상,연어_20대,연어_30대,연어_40대,연어_50대,연어_60대 이상,우럭_20대,우럭_30대,우럭_40대,우럭_50대,우럭_60대 이상,참돔_20대,참돔_30대,참돔_40대,참돔_50대,참돔_60대 이상
2018-08-08,3.947389212985534,3.692035382362493,4.482510281567967,3.554131956822844,5.342650532717828,4.018775650502306,4.301148859436421,4.977823941110698,6.237798289052513,11.9869863581981,4.874859342627884,5.81021316708571,4.901463683575069,3.917041415070732,3.2057078457024906,3.1784407664199006,3.255789847621208,3.7038541336961446,3.336516514249244,7.212070507627848,7.836421073391975,7.18608067526317,6.443618361118015,6.04621097079109,8.886928807876192,3.890879941530676,3.56449023535482,3.7896028743790575,3.669827760437891,11.2127303182579,2.78621924759408,3.202883123680073,3.0722244554854603,3.1777309794243376,4.448566660438184
2018-08-09,3.975151870326432,3.545972380816859,3.4587189131939047,3.733413855518105,3.6014318922662323,3.8102812707131575,4.40607556368064,4.200046375465264,4.6803904686565385,4.115682559943049,4.565874101815429,5.020660786383907,4.715496057659742,4.184178839046194,2.902671715982426,3.361473204488524,3.3571661466555973,3.4219379169272024,3.877711814738647,3.3985679421557,7.792712867998516,6.921548373034777,5.9545038680307085,8.445508436340665,2.665881368558712,3.4884948315419027,3.354897318730753,3.2160124540123336,3.759762097957447,1.948241002830572,2.879161603526174,3.145797331002829,2.884174492201878,3.110677758221125,1.0
2018-08-10,3.7830134255943446,3.272047453060976,3.151121396802919,3.525340405050966,1.51595163884798,3.806246754827229,4.0273204298275616,3.8531617761550505,4.187064550419474,1.6681651278788452,4.691629335041963,6.133209487359881,5.3644948983960425,4.052477436987312,2.239950724408637,3.2316466094058245,3.130461555663768,3.121223565300469,3.085610790292312,1.6418562426416028,6.845511172701459,5.975292396621694,5.674397662854931,4.728986570932264,1.917271996553058,3.3981092448474435,3.0855052463739776,3.122194145020037,3.713145137280816,1.67452151786702,2.8071461004309146,2.8997740510146643,2.71420992932768,3.618137477977228,1.0
2018-08-11,3.8772179922112575,3.47839348932349,3.61866671300299,4.365209367486024,1.963236790461372,4.213584554229964,4.377085046720072,4.199333878346156,4.915080770016946,2.4345462035386247,5.2401107245732685,6.669492464102834,6.261943647264614,6.279646278039328,2.362555545752452,3.2826175740706014,3.072698423697191,3.349319115645648,4.012624171929952,2.332891222925646,6.605882413668537,5.154650690773211,4.558794856005099,5.577715107294328,3.4992666501041056,3.54828945022717,3.299223231284138,3.239614187172071,4.278617223836586,1.68140307181403,3.2440699945670293,3.2789166526202704,3.2791894189618245,4.172287195428947,1.5586677526167645
2018-08-12,3.98827191702445,3.975652327713015,4.073743410482438,3.6848121346885545,1.8786060698886529,4.041024737978521,4.956193189794384,4.630559709296977,5.10481504597377,2.571192252216576,5.395617531701802,7.12736398645296,5.35496100047242,5.659569799046063,2.719157141111597,3.0552302598608105,3.466488186561804,3.516027935863981,3.883714425060242,1.9792992072066853,6.890404916232175,6.347889032329966,5.457451123525695,5.533001987003008,2.448872609905965,3.498515627926107,3.859876692538701,3.817030261042597,4.766001885627099,1.709665216568942,2.9624281438860365,3.4247056742841053,3.095317057143445,3.1437806008005182,1.4259024377399607
2018-08-13,3.848873047015286,3.775295246910892,3.944005468302792,5.006584634911209,1.3250631465661642,3.927279886459728,4.198215695161877,4.299613964399104,4.695710160340701,2.229274726937524,5.159500649209823,6.363929556429232,5.187873052482788,5.039175318890929,1.928625004187687,3.249562543808591,2.970790417622049,3.557999495467306,3.5669026654119,1.615243334922989,7.0310549545566365,6.154245326919028,5.522079915239162,5.987465066409779,2.516530454270837,3.4761976483204853,3.334323178069025,3.491194090774782,3.1997537834148533,1.4583275164037413,2.996297115776403,2.9097093061108548,3.419536206961776,3.283071800919223,1.3176645668451266
2018-08-14,4.096204503077516,3.810139657999227,3.776524152839961,4.012456174860885,2.2922325438372275,3.8948492285865655,4.273582113850357,4.292946513235666,4.348953284262368,2.445055578394584,5.422038946877648,6.407904625210627,5.559753731416885,4.458367896197522,2.68246485402567,3.099321302188028,3.1996373483540443,3.145486444280312,3.34009684610792,1.8299580389497885,7.1940590580005885,5.840994712047463,5.5090322975611095,4.79357284774034,2.080808000647584,3.446928928659747,3.213470184833511,3.1174962494575933,3.5570557146984805,1.2444405837387065,2.8138411504312693,3.024403204619863,2.80315497636507,2.882445477831018,1.1569878930692457
2018-08-15,3.963836756813202,3.824524841304885,3.312025370130816,4.22137527974861,2.880390197854507,4.125636203290734,4.564552891403415,4.00627872283798,4.5417825146509765,3.9428764578339672,5.4491198432980505,6.75111004681934,5.232775215462091,4.749790214224289,3.277045624591808,3.2150549212127046,3.428898192367905,3.276192659355054,3.50728735205238,2.930060100150789,7.277517962643903,5.753189408061306,5.75216939477296,5.444859994307893,4.4076256670462,3.450033540059019,3.5275918967113045,2.857625844820087,3.3623291645728983,2.75356900067981,3.082782973285852,3.193931348248657,2.880174842861225,2.724811266213436,1.7418552477040676
2018-08-16,3.7551838083952975,3.67205690928872,3.523761670976345,3.324955972108264,1.357924979523699,3.7340073327053274,4.589184024382211,4.40737472593243,4.602028060079929,2.6555766084029533,4.873855411159532,6.273858796506701,5.487569410783129,3.658267573337087,2.473059567636449,3.1676445442688443,3.143743879757842,3.40497748656437,3.295992869222777,1.864515765934516,6.775839107078045,6.294582998002111,6.355798348635965,5.028319297194232,3.684243810949896,3.2883264677616424,3.3847486539351497,3.2797164477399323,3.1530414359132832,2.571391752577313,2.8332074557315483,3.1222891738124536,3.101103602568113,2.6450391821687824,1.572091134504807
2018-08-17,3.737965746228676,3.716323623423317,3.806012372784792,3.697099785126276,1.940196501385071,3.612146778383512,4.520046152433072,4.0390969699364,4.340504126674803,2.858658815474084,4.678099735980325,6.074155381662024,4.913680165382948,4.055307708977279,2.542520700902813,2.898587079042238,3.250908721436999,2.9816928695603586,2.9519720826030955,1.413587781272229,6.926760505501991,6.130139095875252,5.9573542707622416,5.635746860326172,4.066858619316122,3.264910769081658,3.385569317150688,3.242425853253704,3.4915884610009096,2.5941536369816456,2.777679315797383,2.978951876313908,2.9711615615942044,2.572035622019776,1.4451121189257905
2018-08-18,4.072928809131956,3.5973802668035377,3.733072392402112,3.1764210081126034,2.1930811294629464,4.333082470806611,4.611650110684366,4.580514228623222,5.496022513837818,2.6555766084029533,4.505386385924231,6.050544932763236,5.214978008750265,4.40067417840469,2.8573339878237696,3.274391661209971,3.050102492526364,3.219667476203822,3.336250664594278,1.864515765934516,6.531276742162611,5.500326756631175,6.024287730033311,5.218291706323764,2.6660832048430327,3.7024466123583823,3.5215369349083216,3.2970020883283,3.2275108838215285,2.08788659793814,2.750242857539247,3.278891635213133,2.920726315364988,2.754176530845976,2.029765630236054
2018-08-19,3.88442762690725,3.3747893514285003,3.721291848194525,5.447296015253194,1.3736466486980388,4.054720768040337,4.504217769317407,4.079851228423804,7.269450163837721,1.891777700034052,4.675124191297666,5.534053433478675,5.322587974115507,4.662285396988658,2.212764552287287,3.1174380422428865,3.195343586944018,3.330000466387439,3.877797171054384,1.4911019299874668,7.083702495169254,5.838828148946448,5.851958017573729,7.102426026285297,2.3287961574506286,3.4472402406019604,3.5534169985693844,3.3411490091902776,4.229283632652158,2.356144578313252,2.833932549702439,3.1449425862716263,3.007354645114134,4.160544290915799,1.5094668908127296
2018-08-20,4.263749333425123,3.78221401881343,3.5015323930546742,3.474588382052157,2.2703972679202047,4.257019614720776,4.47138614590259,3.806382786309833,4.393004210869482,1.891777700034052,5.380354029318951,5.868737781518957,4.819919786429429,4.379227817236794,1.921699673880101,3.3728603400843458,3.6785017567002,3.4337823941890373,3.022332252064042,1.2806279063172636,7.748690425167869,6.654658834494353,6.006377526623267,5.514822158660939,2.7084486363855973,3.5260773457948247,3.511608065718285,3.817347100422548,3.444451285424376,1.7534136546184722,3.0102155478077144,3.368976552394895,3.339687118693184,3.2178165500288243,1.291124659179132
2018-08-21,3.811726951967385,3.8402471114026064,3.44770193085655,3.814886560769106,2.1930811294629464,3.7180184705986496,4.069117382878924,3.712774260625349,3.4758694915015957,1.473021888115127,5.168444474477561,5.78078797501957,4.482772827143073,4.097745120108885,1.9606860504683976,3.196932672076494,3.426140861331699,3.5183090411705646,3.841465289931916,1.6483900015561757,8.04291816516557,7.458648940130052,6.362490339371254,5.749183911688709,4.609851001051528,3.5256478373320768,3.673952606528576,3.1355174430317354,3.276885692667924,1.3626288659793793,3.0964039005771973,2.92401868954419,2.803405490248128,2.435868799599639,1.572091134504807
2018-08-22,3.699161998845964,3.8567895082835344,3.823381766543824,3.196700447228579,1.969175130721105,3.342173138641905,5.01994196049092,4.31183364877483,4.988688689328928,1.8830895201300235,4.386966648966293,6.055130224821127,5.051137981029848,3.703593372338013,1.7647567518298644,2.96477863935983,3.7477118128718288,3.425998329495874,3.997953908671618,1.4527047881997923,7.480647919929314,7.261796463387708,6.87868220092744,6.105154962167203,2.080808000647584,3.1802329669115146,3.532442377025539,3.261402888294591,3.919234769743493,1.488881167477414,3.220372701858626,3.860086673354358,3.317059847605514,3.8927724008840254,1.6279488485423457
2018-08-23,3.967404152373767,3.741295529284677,3.3613028838954677,4.547455315516352,2.625651548176678,3.512465831158571,3.886102535317695,4.108840721826726,4.618843432817137,1.9388074186364568,4.796630611563915,5.7144988140571495,4.365003733634287,4.5826865595097095,2.0948353538087066,3.21194301772248,3.341710799148017,2.9410044656880583,3.9195504811452513,1.484629929684404,9.14403215980988,8.292777302386405,8.360661700158886,9.217755882771762,3.8560636005845215,3.6281670442529,3.2914283782439475,3.5249548662648342,4.5270214925268935,1.9624743476986213,2.942450941096916,3.088965708369825,3.290123667958605,2.492076382203405,1.6460048365322864
2018-08-24,4.063511408260376,3.8204276280637455,3.444958686258107,3.4651031308573845,1.556265304550413,3.56924674514235,4.025341685842755,3.785917795713869,4.132871739008618,1.8300897400969245,4.525440647050518,5.492821793570547,5.137074748969805,3.9015113152409655,1.8327996557257955,3.207860960740022,3.156091495741414,3.097781271589528,3.9060657992472216,1.393347448688751,9.364249090640158,10.17622866047278,9.422102891083393,8.967376239724082,3.916023883207176,3.518748914214908,3.190313968372341,3.1399811926500387,3.1427529841828408,1.4904391992829398,2.9063285020876397,2.984777910777985,2.820562448034005,3.256968829921763,1.2035289039299049
2018-08-25,3.63847795395517,3.452865159573405,3.6027757784408987,3.859706119248899,1.9544644764471464,3.883283833007967,4.297521454636957,3.78471949282008,4.463840556380476,2.5373211363741683,4.54929840570197,5.396221969835159,5.076255638315038,4.625192459080081,2.409021454523424,3.231698058921806,2.8850950931521746,2.917910505500572,2.805487814431729,1.972581825228971,7.309568024619182,5.997823500170867,6.85063587019227,9.415944905547082,3.961928402315373,3.258363920365384,3.21843553285124,3.0179999765968466,3.9252937317689462,2.45051546391752,2.9132779933917767,3.048283606027903,3.2338852610406112,3.6753594038418615,1.8009283823704303
2018-08-26,3.9663761400678808,4.172177638147399,3.650120346052765,4.143464192812639,2.3547092193254926,3.8203052649886935,4.4934623992446046,3.905730396282476,5.027974416704334,2.609384146233926,5.065482971632254,6.676963016148431,5.458290847502561,4.806401786307567,3.121251134117484,3.220046898624819,3.1466713638155,3.00005254946478,3.560953326796925,1.7269484565676314,9.31605320742872,9.899181488128583,11.0135668064759,14.851664977858944,8.752166881607987,3.5282268838690074,3.7015335108798895,3.392007319273609,4.013242945242294,2.5124596892406923,3.125778269000901,3.4301123531832576,3.0484300997028804,3.190432467609192,1.6460048365322864
2018-08-27,3.5480733544938827,3.2637366740597065,2.982100839456179,3.513070802099847,1.9664668341480669,3.330859079181039,3.723827403383512,3.4486371327278387,3.934875988374764,1.872884584564764,4.509730377860402,5.489934120920804,4.753116697590981,4.223672765219174,1.483511147375155,3.4801299417199054,3.331110976436321,3.0502931823431654,3.707392142780966,1.3264362681072095,8.352951991692949,6.663682165610949,6.169139335507039,7.215510520940462,2.6662068356155544,3.122827025327668,3.256041062780445,3.008891692371839,3.4846278584081105,1.709665216568942,2.820146459430345,2.9006944416698284,2.878467192079052,2.6844262328698374,1.2555420537933573
2018-08-28,2.967616690314048,2.7283356040103515,2.926262986635593,3.133343873447871,1.3900757758793965,3.034761109572997,3.019279323522817,3.2211503362667404,3.215339833403401,1.7116853682269877,3.8415649302254486,4.12918987342959,3.829084053709768,3.4037043674508025,1.928625004187687,2.730236312823376,2.625372373900767,2.777638278561826,2.824559284012938,1.1845715534243482,6.666697683554592,4.938749483950696,5.246485197284176,4.699709160708073,2.0110203028472187,2.763553670524601,2.758659344386792,2.808403418475492,2.592815195176186,1.654753594862488,2.661031826701836,2.704269912541447,2.801139805479126,2.5472690546168573,1.2541325353142796
2018-08-29,3.098288880542485,2.7736029505675197,2.995884640018378,2.70874370532157,1.9544644764471464,3.007760997417958,2.8632652943404118,2.823139744588901,3.353758139333456,1.7095328321726937,3.8044954062532073,4.35258027914554,4.301543622175048,3.581051048457632,1.8966479373554,2.7458603502842864,2.626369664612321,2.6825714960455453,3.059521452019637,1.432257882967258,6.661639588126637,5.587800687103179,5.739503441676922,6.282788044648009,4.7024165887316505,2.8801466967647187,2.732788244749573,2.8336409408158536,3.2070316356083417,1.2417525773195857,2.563868867555793,2.605091757141897,2.679778858350818,2.644081904734338,1.8009283823704303
2018-08-30,3.616199373114143,4.239167188722483,5.655971600498487,6.535284843697269,2.7935025760974592,2.7978563524604594,3.068891664287825,3.109545885397752,3.433170006707869,1.3715740416808555,3.762248919011021,4.06461826651252,4.145631145430615,3.3103785604352023,1.8731946352216,2.8300966637208305,2.514199107075595,3.056720637966931,2.8296178723177494,1.7015718284146593,6.360402482903248,4.899987212043048,5.89655251149153,6.084907774336319,2.5186182365253704,2.7369144440460254,2.743342421546502,2.574542992507789,3.481279081679901,1.5273895582329298,2.5354985349345074,2.697410570870261,2.6414990553989126,2.603194479866458,1.5094668908127296
2018-08-31,4.337904135845064,6.228451504121187,7.852363327338599,8.390250920312958,4.162982795222435,2.844289585481291,3.32968858296308,3.485263368710789,3.66928517239372,1.4364422922823843,3.528838826008861,4.071345273152338,3.9269142419261778,3.9077518429566167,2.1281926772087183,2.668278975035731,2.8990212525058454,2.845679267139456,2.817138270861718,1.8976901401798845,5.981391541508998,5.284256174020788,5.600965239095934,6.26079164575329,3.6804205204557294,2.810601780865797,2.8390347367373194,3.0761110679523838,2.920949012106119,1.709665216568942,2.4188563326782546,2.745819706679379,2.810440012178008,2.7158919332957927,1.170360383946607
2018-09-01,3.2166352701123864,3.773920772352171,4.061140903026526,3.842614531862268,5.3362671994767,2.816368351423512,3.150476277490766,3.246619457248851,2.8478716232549,4.59044808463297,3.3469735563145746,4.153402365397191,4.232133869998796,3.070590437001683,3.927500917999927,2.525555285543099,2.7703251656580177,2.7109211022633124,2.5769794931109704,2.5227261462524893,4.805065107406805,4.448808369177913,4.920994846709612,5.261940948775562,4.674413239703529,2.6440257601296846,2.838786449406108,2.8315778116690757,2.6907139233827104,2.404191616766462,2.396980149269454,2.670420061464158,2.6012643137778406,2.410982839708755,1.6329369617615692
2018-09-02,3.437940111234675,5.087155161042824,6.368872435646222,8.846195061074035,4.602285043814023,2.6774255618190423,3.49714920143383,3.719738635379689,3.7017034790225054,1.872884584564764,3.347414687521615,4.683986407645735,4.333049432014921,3.4479633350237457,1.7521348463612871,2.6086815898531825,2.995295667897288,3.025860893974996,2.9607307553190942,1.8976901401798845,4.884965348809316,5.147288362972492,5.980979630997215,5.519909661489127,2.8835315349717545,2.701759324867244,2.919476244616624,2.97283427297048,3.455699707528336,2.2419141289956483,2.417385627849035,2.949926851131857,2.758029013717801,2.7248816735425616,1.6814415357864243
2018-09-03,3.1106615903630908,3.5531752332159705,3.825394640060466,4.05282845090071,1.9664668341480669,2.9461282275905245,3.4486779350451133,3.535476759841472,4.690943810907383,2.571192252216576,3.6247330672621936,4.718369928802817,4.297577902371428,4.21675400095442,1.6984177804306029,2.782379469409043,3.268035867443005,3.231414949036388,3.796402491657689,2.142517341260293,6.028343138581848,6.083996127028453,5.4091389478624725,7.076092548177346,3.0284178433270097,2.718450788192712,3.036302269778459,3.321395514465568,3.773141795331568,1.8870815207111764,2.5825536691321678,3.247870361946669,3.157620601173744,3.6873801127837584,1.5110811518398208
2018-09-04,3.1423041034186627,3.324004382819344,3.868051457186653,3.502613755375423,2.054327598407479,2.805176009896884,3.0686341930845438,4.120210332821355,4.740381767421422,1.960173043021242,3.707797778096701,4.712599845503405,4.547680083026188,4.143447577175949,2.343099310264166,2.753370857561236,2.895028719122582,3.2024772922807223,3.280854099093784,2.3057306767564176,6.315485467797092,5.936530475006537,7.268648936866834,6.699213702751248,3.3906383773918427,2.661261423038494,2.873488982522588,3.5421220360133523,3.704849091146524,1.6209570644978242,2.5008338164613875,2.772673405655439,3.052100318173576,2.8129644941189325,1.340720767893214
2018-09-05,2.9285231538080043,3.563110840993573,3.3199273488099488,4.01344607908017,1.9664668341480669,2.8448510065430552,3.33958375463191,3.4914560179324656,4.065041056783703,1.872884584564764,3.511875653848893,4.4560714941860695,4.101901807458132,3.9632220344088447,2.0207585453473724,2.623194911204293,3.104821495879995,2.983529127511293,3.5851073042248824,1.8160810731530777,5.987501309749863,6.355639998051402,6.036747870825715,5.471157441148195,3.60797260310142,2.6348292211001905,2.952320753121688,3.0111189734443613,3.655310083450587,1.2661244562133525,2.481223765578838,2.763225396623905,2.8361300743863573,2.7705084464273,1.170360383946607
2018-09-06,2.78218870093815,3.135412031183704,3.0830189765357376,2.809105855786066,1.94556445925536,2.522851909816992,2.8261004986621674,2.753030226917069,2.5887332152613567,1.2749813883226515,3.1500199148841967,3.9633674815805633,3.3946113950291097,3.1181886727283783,1.367940590401673,2.526164744876537,2.7320489799074776,2.599513831257184,2.3666121488883736,1.3047176919069583,5.608121786065661,5.3910887715656335,5.2443676548342655,4.561356012187019,2.22285252715954,2.4976265496912564,2.61553311694626,2.562845625384764,2.588112187596707,1.3165443347675698,2.404115097146783,2.614506429059075,2.459627131624385,2.361509074228115,1.4662024040624124
2018-09-07,3.0340162675631817,3.463270729310389,3.1184633284332106,3.376474343075805,1.68229281173678,2.7089479191770165,3.2409109253713995,2.7858185426982947,2.703454427137763,1.4157796735818724,3.210279934319492,4.25653777889783,4.11060084821902,3.44961138888288,1.4164986293957536,2.618524884953974,2.877351613552861,2.530201438288852,2.991591903891621,1.293539586505039,5.473488432920395,5.083924037076333,4.553612182423169,4.463761581139138,1.9373768990873184,2.640061449414445,2.938323131078893,2.6601352243087386,2.741570454758617,1.1522480116864149,2.3752174089650806,2.719901500405314,2.562793556685967,2.482711238320441,1.074794871626939
2018-09-08,3.286924913010829,3.642987233551621,4.13253439959588,5.630397465721728,2.63206252423566,2.94375083312905,3.527050662397781,3.5320059049782278,4.53855633755428,1.812732008019398,3.3042125252122485,4.280596004867214,4.838067665931709,4.375470262336861,1.7417748782758815,2.790646590610531,2.966111537754978,3.100848940744925,3.253105664440109,1.5193804740156394,4.944848515247054,4.304467183900851,4.96444731216744,6.428960886455764,2.1055664991474488,2.863422599090049,2.951419198176173,3.0190631928523506,3.6377486847008975,1.492532088681446,2.5597123780661515,3.002791184194308,2.9840654593197367,4.083672048073647,1.2134494358740529
2018-09-09,3.3130528778642323,3.736299486883666,3.9044417424579234,4.192383115360156,1.6714828904726518,3.103073594000048,3.471412443487261,3.603863268052444,3.7422806431397193,1.8507396537656624,3.880497822587357,4.977861776074677,5.142921318741467,4.039659483118136,1.5928746617002436,2.848697759526876,2.9443329351063774,3.051439369911709,2.831853571501176,1.521630440036568,5.6889647285102605,5.033227408791179,5.3693341929311895,5.337164780259976,2.116787599998487,2.869910778594873,3.207478406444343,3.2409617937869992,3.1929799987182967,1.368710691823899,2.6368545482726704,3.124407550349135,2.9751822406599624,3.0687427361713846,1.3584243792324089
2018-09-10,2.930395609844552,3.720275486911535,3.5757251471373745,3.567695436698675,1.7268809866192356,2.8755040829296563,3.950665622370396,3.6976633168907673,4.159971178832037,1.481685192798195,3.866739562064968,5.319434125406017,4.742876980295293,3.7758105781001214,2.580491218339449,2.736792791579222,3.1634600481491653,3.432364446118201,3.375614588407107,1.6036078630993638,6.373091303866834,7.330280979051938,6.1634114869734695,7.609992800582857,3.1616160012951786,2.810393398383929,3.653779960399505,3.279909043045378,2.650602060770963,1.3259207783182756,2.471787863583692,3.2268449606656344,2.8222029910499327,2.8643993237309795,1.549456263875041
2018-09-11,3.2908707497427043,3.248054759013397,3.607846337140327,3.693664431792112,1.439302248591588,3.040253093888873,3.7383483230795074,4.368500695638583,3.5255685649223745,2.74576916912953,4.134535390735689,5.19291313092698,4.5371891226699805,3.617275619053294,1.6984177804306029,3.152203130859891,3.3140925193636317,3.7465411931647608,3.795742159058955,1.5712586706301523,7.996349316521906,8.136603165264876,9.506037279841529,7.323052621740587,4.04263152816721,2.8022598170128696,2.929561690410614,3.527643186613348,3.3890587861510584,1.6209570644978242,2.682002391277317,3.069571099562838,3.0695571097943315,2.905274950547323,1.4259024377399607
2018-09-12,3.47978053400345,3.277729176916595,3.6431395628088743,4.010229106438487,2.317908318480241,3.264499702716866,3.279488902923049,3.526107284214521,5.25212910666576,2.309326876847148,4.382194122909476,5.243258301026391,4.713641526388784,4.586244835886159,2.4505334421254883,3.0877014906324334,3.17073816854443,3.366110167734541,4.0418840696194085,1.8976901401798845,8.040104344463508,6.909949492922554,7.06029798364961,7.953416703811766,4.911958904652142,2.8231442079042184,2.8984050998009234,2.983245025789921,4.357026686294749,1.7983733686400585,2.773030646539735,2.891704057456942,2.91613745995603,3.1480339951181406,1.8518019197330315
2018-09-13,3.2028957412777164,3.536773888252666,3.586412673726281,4.843417700843045,1.56535155721799,2.7975924790661173,3.354953177870903,3.707040447346494,4.421602885794265,2.043651251062756,3.789420490451131,5.183062624013784,4.656100897740432,4.165725428697739,1.6627831161436653,2.8920690677942256,3.444835992011213,3.21655191086969,3.7033333248810942,1.980861113849365,7.226987518118587,6.260520927062167,6.860009892264417,7.263871786176489,3.094070497880912,2.728825023903129,3.15041067558788,3.248870153716509,4.386806434328685,1.8148019457956897,2.61561347596776,2.885272778071297,2.8113055680189505,2.8038441002850742,1.549456263875041
2018-09-14,3.080620586181498,3.5169665609049066,3.6032096295009177,4.219072908643158,3.3030073703046496,2.803376730310202,3.1813308632214543,3.2291865469265093,3.0996172526457224,2.877614837272912,3.871198449566843,4.683016118488244,4.3849860782762375,3.810889039848078,1.821132624247028,2.9392091319649323,3.028034995320035,3.220689447886185,3.57558725671104,1.8481077200092493,6.17315232046691,5.284054277521038,5.653785569215466,6.273286839144942,4.774082127446211,2.8276569970705,3.2360233831995826,3.3085886084518337,3.843739883093665,2.099970683084139,2.4611069697202272,2.815556384152139,2.7752651937876154,3.305214485208663,1.7752040105265952
2018-09-15,3.2546848718803068,3.2166221253209297,3.671449884932701,5.31642673135935,1.727065073826069,3.027392344791351,3.2886093628073407,3.6611786562764728,5.072139013721072,1.3836927461353,3.635674239560905,4.447467125874297,4.808948927885337,4.837942059734978,2.437262246864553,2.714344621042123,2.9416279190881798,3.0200494062855188,4.027798916735394,1.329845501237194,5.499998262598764,4.519306562194688,5.385027409375355,6.025361811302867,2.278887859320983,2.866848037077344,3.0949529744940483,3.115304563822963,4.148652139917016,1.601557489693083,2.597676726488901,2.921491383473071,2.8924700410673188,3.023631344609968,1.1684918226031196
2018-09-16,3.633380850356582,3.9033555647997753,3.981999539151901,4.454210664504362,2.23523879322699,3.295692156549298,3.8943734532848766,4.009012143373996,3.6576623538677406,1.776384038065806,4.129276650986297,5.643346508033,4.744248690304119,4.483528792395397,2.503482838330702,3.1624691846469286,3.1999784086200003,3.274978967727722,4.402847995401376,1.4921932208858362,6.5468816050001015,5.932996367113551,6.577399621019291,5.567624766093015,2.348024608438976,3.1726003747151696,3.4313903241431443,3.0868329052200925,3.0684324591760657,1.3273767974312434,2.9185641652488106,3.230190989449941,3.089281823418834,2.9922119402051,1.1270662676571412
2018-09-17,3.020392618329333,3.3751366444566955,3.440869777504891,2.705148859331022,1.51595163884798,3.1048106701233933,3.813456662085785,3.381932623840635,3.1888139398722832,1.5653704928205607,4.358125169524336,5.467544884482887,5.050992611565655,3.737763099630384,1.6387669669865867,3.124440251554589,3.468716164044003,3.4338202245953675,3.791382813159644,1.4937364645461155,7.041461641088889,6.458319147580235,6.245863323815032,5.496416738758793,2.37591101036633,2.804042441633251,3.5429200601647595,3.3209567965045856,3.432187488640057,1.3632038942360878,2.646757850112873,3.2300588714001206,2.985112688515456,2.456563558536139,1.4052704572453711
2018-09-18,3.2078400557162965,3.3312540844847387,3.9578108099483393,5.21820338199239,1.8786060698886529,3.0655438819962275,3.59770712051156,3.7226186130730663,4.738576420516338,1.611019209195336,24.612625588826468,34.61343264324327,24.938457241683345,20.46633276091528,9.971824351739132,3.1566891896336298,3.608843472615564,3.4989775021655865,4.254573726772606,1.5712586706301523,7.098577719027723,6.553554318293557,7.293335773759587,6.57255385001926,3.1733136780356306,2.8758787249506925,3.490211787353616,3.479318425926876,4.468829715892142,1.8870815207111764,2.7314048550572125,3.643585719278496,4.116769205019937,4.8755284206545255,1.8518019197330315
2018-09-19,3.4068331605187816,3.4684183841849427,3.276665562484052,4.235100237608573,1.7648647937568167,2.8736230409489787,3.712173833716491,3.242176511602901,4.049592737913931,1.6917414500807693,4.445886558781337,5.645572168418205,4.357657743113989,4.336226472419318,2.4805382285688893,2.940775032479391,3.3275404465566667,3.247612026688808,3.4173362839180568,1.9178081437417152,6.621466029880319,5.758038699565553,5.847728496996002,5.478803424127271,2.60679314213692,2.896859339194825,3.2744349677066857,2.8791194894558254,3.136718742696722,1.420376456528234,2.649211658405372,3.2709920911766064,3.2004456108704504,3.5604930242437214,1.339215624603175
2018-09-20,3.2266733347598286,3.8242423596245767,3.5163120065212103,3.936984774721253,1.4772333060316003,2.960660691148949,3.793340947472808,3.270163673274374,4.266767180977403,2.419065664345387,3.9393088305543222,5.264747678278711,4.35946224509343,4.124926994364056,2.280922357542776,3.603442155438743,4.307401616486621,4.132840726634122,6.163617176343831,2.5129057674906843,5.975360771474833,5.941996436456202,5.730743540759235,6.903244237163152,4.794970004736881,2.917221891227839,3.1445229887925814,3.0981736409399447,4.742219662953161,1.7252577319587588,2.580641325344176,3.341998366389736,3.093813739580882,3.868368444849633,1.9153489914624888
2018-09-21,3.440113716050893,3.3803296060847847,3.2192768700044354,3.76141729796104,1.7616291130568351,3.044573155488547,3.3792160729706437,3.75564952793059,4.495919959882946,1.975277250126308,3.932648048731087,4.802068811025865,4.713310775258185,3.707151126094935,2.171230829680075,3.482882659443016,4.140425455256562,3.84504832295324,4.079940627242209,1.8829480274096604,6.285864676985664,4.828027745433645,5.319521452316995,6.118181483499092,2.4901080705269747,3.0536926340534327,3.1086522103410696,2.970256147899657,2.895871943840421,1.3830805134189028,2.596368185887318,3.2742417381507725,3.1100200126291018,3.3354703246029707,1.2668127206776922
2018-09-22,3.681989026383413,3.8488337869653737,4.246431307569292,3.789323569793699,2.493629846999067,3.3906115965386614,4.197158521582334,3.953380413795495,3.414005861469368,1.960173043021242,3.762473173374575,4.618358501191146,4.491557304400136,3.888026222057938,1.5909644639028788,3.3485293370883262,4.04022695766895,4.236297523891666,3.698388055061845,2.632162146306156,5.308770647721538,4.606382682664501,5.571247576744304,4.38864905404703,2.521320527260264,3.3021688386974746,3.258264371582115,3.6773881147201095,2.833981279418758,2.0644978248534125,2.807733858892182,3.3982344905192043,3.384780491980366,2.9291132045758603,1.8518019197330315
