date,name,20대,30대,40대,50대,60대 이상
2017-10-24,방어,5.229678969868425,6.517724416614245,7.052445066753968,5.613065355876893,2.0489252449039865
2017-10-25,방어,6.568951529175505,6.652983474931887,5.2705229497813235,5.908239887652124,2.387339743783224
2017-10-26,방어,6.841637333895216,7.247483413627462,7.886255033554529,6.184444983146984,2.42174645783981
2017-10-27,방어,8.52855724838851,11.640591448577123,10.326015440734633,12.579149339402715,5.862915480355417
2017-10-28,방어,7.3584572473414145,8.209613478471738,8.442745302125607,8.783544279695224,5.862915480355417
2017-10-29,방어,6.838592171593627,7.141211784373173,7.253988761121145,7.092524263705812,2.950511660309337
2017-10-30,방어,8.624240147588422,9.231755356632176,8.916388675259618,10.136271656443125,7.076368359172647
2017-10-31,방어,13.30160068602138,9.881667848219388,8.265785843925464,7.372780984257304,7.542521860944539
2017-11-01,방어,11.233536340642,9.59061527695886,7.946155725940443,10.291679771921213,2.9549039919969577
2017-11-02,방어,10.74111366288139,10.274189433129227,8.677988821188045,9.856286289457636,6.33094347469252
2017-11-03,방어,13.794150538322413,11.014544548509065,11.717606935355363,14.335825712807825,8.148311054070561
2017-11-04,방어,10.904146996733243,8.966318240215415,8.78423117882862,8.950662618801235,3.4911940836986703
2017-11-05,방어,9.759463232539698,10.418722146820702,7.372408356915258,10.620950252291253,4.510922135457851
2017-11-06,방어,10.705995141391497,11.843588459849844,8.495719158196714,8.040020903563258,2.9549039919969577
2017-11-07,방어,10.414209775170823,9.221203900936445,10.191698694792777,10.399972692268385,5.411554362878265
2017-11-08,방어,11.546354079158208,16.85952899561251,12.113542014721995,15.795602197848787,3.576921986002693
2017-11-09,방어,11.802350465447766,13.031679937632255,9.751713031279756,11.033229280123312,6.7274312462899255
2017-11-10,방어,11.967674591783904,13.157570662358566,13.294802052781673,12.511928144062729,8.754100247196574
2017-11-11,방어,11.453179805253155,11.083955510142825,10.565593499422405,13.787566225521488,3.276398168636216
2017-11-12,방어,9.225993782600984,8.75792189373735,7.811996794839634,8.56253504263261,4.277888981076177
2017-11-13,방어,10.157710081729352,9.342442962078028,8.48373878406176,8.42319167302345,3.937892823062573
2017-11-14,방어,11.707024462142854,11.528064319856028,9.444483395366234,11.266584851556146,5.388651235696017
2017-11-15,방어,11.355731852382686,12.56608143807183,13.764818113564974,18.200740184493377,7.2677551885516465
2017-11-16,방어,10.892543986093235,11.81045193061318,9.14997610048933,10.610714367379948,7.057891931260143
2017-11-17,방어,12.7221638194729,12.010864372633213,10.766670152442275,11.079830372503361,6.953577660773902
2017-11-18,방어,11.121984882852331,10.750145983343124,8.901124677475398,10.09200540348516,5.602490546449807
2017-11-19,방어,10.123042287916967,10.661291860833618,8.578624761839823,15.546166848720187,3.8671273675993714
2017-11-20,방어,10.449497979731767,11.548458502476423,8.287859799361694,10.314526100799899,3.037169328649578
2017-11-21,방어,9.183814807407483,10.14513748960761,9.520312617384848,16.0300033765636,5.63722947435679
2017-11-22,방어,9.413021929660779,11.734250483069069,9.519196967423463,11.451499999446568,4.634735158756089
2017-11-23,방어,9.535262456030095,10.521225707543383,10.669996394168873,9.021484039727454,3.3151853836711758
2017-11-24,방어,11.602373952867648,13.47585127349084,16.431511573556616,10.447294133936165,15.13777071656305
2017-11-25,방어,11.577354108701929,11.735345214632288,9.367259964044376,14.929123596096444,4.01802600600001
2017-11-26,방어,10.85159051238338,10.520218449779934,10.02318402867347,12.125278477757728,7.203743763045159
2017-11-27,방어,10.173114263432403,12.45649897795381,13.015846806974551,17.81048703756693,5.291124505779505
2017-11-28,방어,11.287582771332794,13.325097084439651,11.520069523635268,12.825629561434525,7.203743763045159
2017-11-29,방어,9.438201975456153,11.550561768830104,11.470637121040689,13.352874102476726,4.427542426665919
2017-11-30,방어,9.70612980087991,12.267550629532442,11.81631968399445,11.275642212494878,5.322591538093704
2017-12-01,방어,11.941037634123026,11.177599996842712,10.936130894505087,9.332978869502586,7.755194138074794
2017-12-02,방어,12.744907968740648,12.41080225771856,11.577401688479096,13.600312028343005,5.753393621349384
2017-12-03,방어,10.976749467594175,12.940602497619386,10.329371946595014,13.888274006285034,4.361602866157982
2017-12-04,방어,8.97347374777795,9.709966219081497,12.294316502219662,14.54603249109476,6.079047598944334
2017-12-05,방어,10.024932699503813,10.354386825625742,9.31880645157436,11.878285061744041,5.388651235696017
2017-12-06,방어,9.433699978742485,10.532974537008545,9.663701333921647,10.464608742528899,8.613653115406198
2017-12-07,방어,9.365022107839682,10.126543770347567,10.637868680049642,13.422420856569094,5.862915480355417
2017-12-08,방어,9.898078404089862,10.215407606242053,10.96029531879078,9.91256038854106,4.198934755074011
2017-12-09,방어,9.413999848422447,8.729858479538443,10.41082078568667,10.931709010269184,5.620686437848256
2017-12-10,방어,9.055422893598312,8.800697416770028,7.7981241639259835,8.942011368186707,2.966733388645706
2017-12-11,방어,8.663720297740925,11.099339282691304,11.660598731281098,15.313908855997163,6.619371541206055
2017-12-12,방어,9.096582716731417,10.384777181193751,10.40719845182888,10.839724021264534,9.1846726222329
2017-12-13,방어,10.357299459845798,12.235261326772758,9.441904703538803,10.270962350230269,6.209791335332953
2017-12-14,방어,11.006129347988283,10.124119936644453,9.427134435512276,10.042909289300134,4.021219060311248
2017-12-15,방어,10.249288773637241,9.974713960917578,9.729203287967117,12.58654008531871,6.168853606017678
2017-12-16,방어,11.65147078103065,9.389164172820232,10.701497846588857,13.504992062778147,10.873743868702226
2017-12-17,방어,10.579711654232602,9.069065827113619,8.845204331456276,10.605731017112737,7.341606356802565
2017-12-18,방어,9.945714539394277,9.481390155046746,10.665306344371366,9.735608447581624,3.3151853836711758
2017-12-19,방어,9.821048136755833,9.220083032557687,10.040107164046855,9.064838598113084,5.087528903691108
2017-12-20,방어,8.981554693043442,12.346112755908937,10.104773723132272,14.691110291732258,7.30021045814337
2017-12-21,방어,11.15269787932651,11.169195967427274,9.680459128303834,12.26296841390411,5.976123052308205
2017-12-22,방어,11.007430809985138,9.922972983900465,9.219392596965012,13.511772628268783,5.733273103422342
2017-12-23,방어,9.798325512182494,9.14961753954828,10.227644862003785,13.969405981228483,4.168929080899587
2017-12-24,방어,9.667790633637873,8.194567799163114,7.4870200233224935,7.787361189046892,4.187724916823035
2017-12-25,방어,10.939019473061926,10.667828605813963,11.563648820709513,15.04165310728061,6.403239422617138
2017-12-26,방어,10.210414494108017,11.578941395935317,11.438596469512106,19.82764798841194,8.456469132369534
2017-12-27,방어,10.205239520852825,9.93196199341951,11.66540337161182,12.249369396004397,6.153843972005398
2017-12-28,방어,10.779067647329592,12.667691557133837,13.460682451756972,14.229422800988361,5.325232566845803
2017-12-29,방어,13.321509740673552,17.79282495944422,17.851241612035885,23.911615628824784,11.63028740178486
2017-12-30,방어,11.461061014727928,13.19466208355685,11.674625156669887,17.42447130749754,11.435239676457044
2017-12-31,방어,10.75146027027462,10.760327442424073,10.689927287247512,17.75553331421257,6.375739470884154
2018-01-01,방어,9.437584578055224,9.824538018284148,9.274558958962654,11.61876589440483,3.9257674904640063
2018-01-02,방어,9.573206771044589,9.313177412771655,8.720573517211992,8.289855033814735,4.566135477243074
2018-01-03,방어,7.91171454716614,9.71089562053773,9.046331508272031,8.41511205183551,6.949061710844523
2018-01-04,방어,7.955518134358853,8.731547643917205,9.348520371181031,10.903638002920113,3.091826615211872
2018-01-05,방어,7.623816082880605,9.415687027083559,8.328207607380797,9.546421496685126,2.8862662537500063
2018-01-06,방어,9.014429357077912,7.702688645074627,9.029747360203864,7.0831029996734545,7.076368359172647
2018-01-07,방어,8.06564938929538,7.324179462901884,6.949592188140503,8.380769451693677,2.507827389375817
2018-01-08,방어,6.651050731032402,7.194322140925017,6.08350804414971,8.268825652572628,3.1218117499095013
2018-01-09,방어,6.878123692744782,7.106665319525725,7.199019807471257,10.12390087978652,3.665782445851292
2018-01-10,방어,7.813294736000964,6.697972563587486,7.130120454926107,13.085229139448623,5.63722947435679
2018-01-11,방어,6.982318675252438,6.498220655489256,5.753864867295244,8.558779595311933,2.205236638211344
2018-01-12,방어,6.969706830975609,6.876627180352012,6.047262312335824,8.519805008224445,3.907786702188458
2018-01-13,방어,7.158861878071637,7.041393812538109,7.648895107794544,7.209874836927118,2.3148015554249826
2018-01-14,방어,7.935115438969849,6.405788725145346,6.070281765472653,10.54358972183378,3.425635533117537
2018-01-15,방어,6.796174385202556,6.640925574717594,5.980898197807798,6.195834597753305,4.634735158756089
